dataset,model,rmse,rank
pmlb/1096_FacultySalaries,CalibratedTeacherAnchorAtlasApr19b,0.382030,26
pmlb/1096_FacultySalaries,CalibratedTabPFNResidualSketchApr19c,0.268655,5
pmlb/1096_FacultySalaries,CrossFitHistSplineLedgerApr19g,0.394710,29
pmlb/1096_FacultySalaries,CrossFitGBMSplineLedgerApr19i,0.310111,11
pmlb/1096_FacultySalaries,RashomonRouterHistApr19m,0.376647,24
pmlb/1096_FacultySalaries,TabPFNResidualRuleLedgerApr19o,0.344577,14
pmlb/1191_BNG_pbc,PyGAM,0.862047,21
pmlb/1191_BNG_pbc,DT_mini,0.929181,65
pmlb/1191_BNG_pbc,DT_large,0.930181,66
pmlb/1191_BNG_pbc,OLS,0.870524,30
pmlb/1191_BNG_pbc,LassoCV,0.924760,63
pmlb/1191_BNG_pbc,RidgeCV,0.871396,32
pmlb/1191_BNG_pbc,RF,0.869216,26
pmlb/1191_BNG_pbc,GBM,0.860402,16
pmlb/1191_BNG_pbc,MLP,2.834234,70
pmlb/1191_BNG_pbc,FIGS_mini,0.918014,59
pmlb/1191_BNG_pbc,FIGS_large,0.942724,68
pmlb/1191_BNG_pbc,RuleFit,0.871873,34
pmlb/1191_BNG_pbc,HSTree_mini,0.921734,61
pmlb/1191_BNG_pbc,HSTree_large,0.901627,55
pmlb/1191_BNG_pbc,EBM,0.849706,6
pmlb/1191_BNG_pbc,TabPFN,0.833502,1
pmlb/1191_BNG_pbc,DecisionTreeSimple,0.921540,60
pmlb/1191_BNG_pbc,SparseHingeGreedyApr18a,0.870406,28
pmlb/1191_BNG_pbc,CompactResidualAdditiveApr18b,0.864751,23
pmlb/1191_BNG_pbc,SignedRuleResidualApr18c,0.889919,52
pmlb/1191_BNG_pbc,SparseKnotAtlasApr18d,0.889984,53
pmlb/1191_BNG_pbc,BudgetedResidualSplineApr18e,0.864771,24
pmlb/1191_BNG_pbc,AnchoredResidualRuleApr18f,0.872111,35
pmlb/1191_BNG_pbc,ScreenedSplineAtlasApr18g,0.928624,64
pmlb/1191_BNG_pbc,DenseBackboneSplineAtlasApr18h,0.873685,36
pmlb/1191_BNG_pbc,LinearStumpAtlasApr18j,0.861418,17
pmlb/1191_BNG_pbc,HybridInteractStumpAtlasApr18k,0.858199,14
pmlb/1191_BNG_pbc,ResidualSplineTensorAtlasApr18l,0.878789,42
pmlb/1191_BNG_pbc,CounterfactualAnchorSplineAtlasApr18m,0.878572,40
pmlb/1191_BNG_pbc,CounterfactualAnchorForestAtlasApr18n,0.935430,67
pmlb/1191_BNG_pbc,StochasticLineSearchTreeAtlasApr18o,0.877156,39
pmlb/1191_BNG_pbc,OrthogonalLeafStackingApr18p,0.924504,62
pmlb/1191_BNG_pbc,BlendForestResidualAtlasApr18q,0.915197,58
pmlb/1191_BNG_pbc,CalibratedSubsampledBoostApr18s,0.890915,54
pmlb/1191_BNG_pbc,ValidatedProjectionBoostApr18u,0.886905,51
pmlb/1191_BNG_pbc,BootstrapSparseTrigAtlasApr18v,0.854591,12
pmlb/1191_BNG_pbc,QuantizedResidualTreeBoostApr18w,0.871080,31
pmlb/1191_BNG_pbc,AnchorGatedSplineMixtureApr18x,0.861774,18
pmlb/1191_BNG_pbc,AnchorGatedSplineMixtureApr18y,0.861774,19
pmlb/1191_BNG_pbc,SparseProbeAtlasApr18z,0.870406,29
pmlb/1191_BNG_pbc,DistilledTreeBlendAtlasApr18aa,0.862539,22
pmlb/1191_BNG_pbc,QuantileGatedTeacherBlendApr18ac,0.885346,50
pmlb/1191_BNG_pbc,CrossFittedDualBoostProbeApr18ad,0.849565,5
pmlb/1191_BNG_pbc,HistDistilledProbeAtlasApr18af,0.867398,25
pmlb/1191_BNG_pbc,TabPFNSparseSplineProbeApr18ai,0.884441,49
pmlb/1191_BNG_pbc,AdaptiveTriTeacherProbeApr18aj,0.841613,3
pmlb/1191_BNG_pbc,ValidationRouterSplineApr18ak,0.840554,2
pmlb/1191_BNG_pbc,TournamentEBMSplineApr18al,0.853060,9
pmlb/1191_BNG_pbc,AdaptiveTabPFNTournamentApr18am,0.853060,10
pmlb/1191_BNG_pbc,TabPFNResidualAdapterApr18ao,0.853060,11
pmlb/1191_BNG_pbc,TabPFNHistProbeAtlasApr18as,0.879379,44
pmlb/1191_BNG_pbc,CalibratedDualBoostAtlasApr18au,0.882578,48
pmlb/1191_BNG_pbc,TeacherStudentTabProbeApr18av,0.878941,43
pmlb/1191_BNG_pbc,BudgetRoutedTabPFNAtlasApr18ax,0.879662,45
pmlb/1191_BNG_pbc,LeafEmbedHingeAtlasApr18ay,1.000787,69
pmlb/1191_BNG_pbc,QuantileResidualBoostAtlasApr18bc,0.876404,37
pmlb/1191_BNG_pbc,ValidationTournamentBoostAtlasApr18bd,0.876978,38
pmlb/1191_BNG_pbc,BackfitGA2MProbeAtlasApr18bg,0.878625,41
pmlb/1191_BNG_pbc,TeacherStudentSplineAtlasApr18bh,0.852352,8
pmlb/1191_BNG_pbc,ObliviousResidualProbeAtlasApr18bi,0.869509,27
pmlb/1191_BNG_pbc,ResidualGradientProbeAtlasApr18bj,0.909825,57
pmlb/1191_BNG_pbc,TriExpertHoldoutBlendAtlasApr18bk,0.871666,33
pmlb/1191_BNG_pbc,ValSoftmaxTeacherAtlasApr18bm,0.849998,7
pmlb/1191_BNG_pbc,ReweightedSplineStageBoostApr19a,0.861801,20
pmlb/1191_BNG_pbc,CalibratedTeacherAnchorAtlasApr19b,0.902264,56
pmlb/1191_BNG_pbc,CalibratedTabPFNResidualSketchApr19c,0.858523,15
pmlb/1191_BNG_pbc,CrossFitHistSplineLedgerApr19g,0.847080,4
pmlb/1191_BNG_pbc,CrossFitGBMSplineLedgerApr19i,0.856982,13
pmlb/1191_BNG_pbc,RashomonRouterHistApr19m,0.881758,46
pmlb/1191_BNG_pbc,TabPFNResidualRuleLedgerApr19o,0.882160,47
pmlb/1193_BNG_lowbwt,PyGAM,0.662464,15
pmlb/1193_BNG_lowbwt,DT_mini,0.670626,43
pmlb/1193_BNG_lowbwt,DT_large,0.687092,61
pmlb/1193_BNG_lowbwt,OLS,0.670820,44
pmlb/1193_BNG_lowbwt,LassoCV,0.670610,42
pmlb/1193_BNG_lowbwt,RidgeCV,0.670887,46
pmlb/1193_BNG_lowbwt,RF,0.660360,12
pmlb/1193_BNG_lowbwt,GBM,0.665525,25
pmlb/1193_BNG_lowbwt,MLP,0.671479,48
pmlb/1193_BNG_lowbwt,FIGS_mini,0.665872,26
pmlb/1193_BNG_lowbwt,FIGS_large,0.698200,66
pmlb/1193_BNG_lowbwt,RuleFit,0.660247,11
pmlb/1193_BNG_lowbwt,HSTree_mini,0.669669,36
pmlb/1193_BNG_lowbwt,HSTree_large,0.668142,31
pmlb/1193_BNG_lowbwt,EBM,0.656352,4
pmlb/1193_BNG_lowbwt,TabPFN,0.647797,1
pmlb/1193_BNG_lowbwt,DecisionTreeSimple,0.686167,59
pmlb/1193_BNG_lowbwt,SparseHingeGreedyApr18a,0.665963,27
pmlb/1193_BNG_lowbwt,CompactResidualAdditiveApr18b,0.663377,18
pmlb/1193_BNG_lowbwt,SignedRuleResidualApr18c,0.673213,50
pmlb/1193_BNG_lowbwt,SparseKnotAtlasApr18d,0.671062,47
pmlb/1193_BNG_lowbwt,BudgetedResidualSplineApr18e,0.663316,17
pmlb/1193_BNG_lowbwt,AnchoredResidualRuleApr18f,0.669832,39
pmlb/1193_BNG_lowbwt,ScreenedSplineAtlasApr18g,0.686684,60
pmlb/1193_BNG_lowbwt,DenseBackboneSplineAtlasApr18h,0.664386,20
pmlb/1193_BNG_lowbwt,LinearStumpAtlasApr18j,0.665269,22
pmlb/1193_BNG_lowbwt,HybridInteractStumpAtlasApr18k,0.660115,10
pmlb/1193_BNG_lowbwt,ResidualSplineTensorAtlasApr18l,0.668737,34
pmlb/1193_BNG_lowbwt,CounterfactualAnchorSplineAtlasApr18m,0.668685,33
pmlb/1193_BNG_lowbwt,CounterfactualAnchorForestAtlasApr18n,0.689143,62
pmlb/1193_BNG_lowbwt,StochasticLineSearchTreeAtlasApr18o,0.667575,29
pmlb/1193_BNG_lowbwt,OrthogonalLeafStackingApr18p,0.765804,70
pmlb/1193_BNG_lowbwt,BlendForestResidualAtlasApr18q,0.701703,68
pmlb/1193_BNG_lowbwt,CalibratedSubsampledBoostApr18s,0.678709,55
pmlb/1193_BNG_lowbwt,ValidatedProjectionBoostApr18u,0.669004,35
pmlb/1193_BNG_lowbwt,BootstrapSparseTrigAtlasApr18v,0.670275,41
pmlb/1193_BNG_lowbwt,QuantizedResidualTreeBoostApr18w,0.668344,32
pmlb/1193_BNG_lowbwt,AnchorGatedSplineMixtureApr18x,0.669799,37
pmlb/1193_BNG_lowbwt,AnchorGatedSplineMixtureApr18y,0.669799,38
pmlb/1193_BNG_lowbwt,SparseProbeAtlasApr18z,0.665963,28
pmlb/1193_BNG_lowbwt,DistilledTreeBlendAtlasApr18aa,0.656107,3
pmlb/1193_BNG_lowbwt,QuantileGatedTeacherBlendApr18ac,0.699310,67
pmlb/1193_BNG_lowbwt,CrossFittedDualBoostProbeApr18ad,0.663397,19
pmlb/1193_BNG_lowbwt,HistDistilledProbeAtlasApr18af,0.697849,65
pmlb/1193_BNG_lowbwt,TabPFNSparseSplineProbeApr18ai,0.674181,53
pmlb/1193_BNG_lowbwt,AdaptiveTriTeacherProbeApr18aj,0.662624,16
pmlb/1193_BNG_lowbwt,ValidationRouterSplineApr18ak,0.661792,14
pmlb/1193_BNG_lowbwt,TournamentEBMSplineApr18al,0.657341,6
pmlb/1193_BNG_lowbwt,AdaptiveTabPFNTournamentApr18am,0.657341,7
pmlb/1193_BNG_lowbwt,TabPFNResidualAdapterApr18ao,0.657341,8
pmlb/1193_BNG_lowbwt,TabPFNHistProbeAtlasApr18as,0.672483,49
pmlb/1193_BNG_lowbwt,CalibratedDualBoostAtlasApr18au,0.677220,54
pmlb/1193_BNG_lowbwt,TeacherStudentTabProbeApr18av,0.679717,56
pmlb/1193_BNG_lowbwt,BudgetRoutedTabPFNAtlasApr18ax,0.684762,58
pmlb/1193_BNG_lowbwt,LeafEmbedHingeAtlasApr18ay,0.758580,69
pmlb/1193_BNG_lowbwt,QuantileResidualBoostAtlasApr18bc,0.665270,23
pmlb/1193_BNG_lowbwt,ValidationTournamentBoostAtlasApr18bd,0.674104,52
pmlb/1193_BNG_lowbwt,BackfitGA2MProbeAtlasApr18bg,0.667840,30
pmlb/1193_BNG_lowbwt,TeacherStudentSplineAtlasApr18bh,0.655352,2
pmlb/1193_BNG_lowbwt,ObliviousResidualProbeAtlasApr18bi,0.669889,40
pmlb/1193_BNG_lowbwt,ResidualGradientProbeAtlasApr18bj,0.689943,63
pmlb/1193_BNG_lowbwt,TriExpertHoldoutBlendAtlasApr18bk,0.660813,13
pmlb/1193_BNG_lowbwt,ValSoftmaxTeacherAtlasApr18bm,0.664783,21
pmlb/1193_BNG_lowbwt,ReweightedSplineStageBoostApr19a,0.673293,51
pmlb/1193_BNG_lowbwt,CalibratedTeacherAnchorAtlasApr19b,0.694642,64
pmlb/1193_BNG_lowbwt,CalibratedTabPFNResidualSketchApr19c,0.657960,9
pmlb/1193_BNG_lowbwt,CrossFitHistSplineLedgerApr19g,0.656416,5
pmlb/1193_BNG_lowbwt,CrossFitGBMSplineLedgerApr19i,0.665433,24
pmlb/1193_BNG_lowbwt,RashomonRouterHistApr19m,0.670821,45
pmlb/1193_BNG_lowbwt,TabPFNResidualRuleLedgerApr19o,0.684383,57
pmlb/1196_BNG_pharynx,PyGAM,0.736410,7
pmlb/1196_BNG_pharynx,DT_mini,0.773482,60
pmlb/1196_BNG_pharynx,DT_large,0.798557,68
pmlb/1196_BNG_pharynx,OLS,0.766474,53
pmlb/1196_BNG_pharynx,LassoCV,0.768754,55
pmlb/1196_BNG_pharynx,RidgeCV,0.766429,50
pmlb/1196_BNG_pharynx,RF,0.740705,15
pmlb/1196_BNG_pharynx,GBM,0.744022,23
pmlb/1196_BNG_pharynx,MLP,0.759865,39
pmlb/1196_BNG_pharynx,FIGS_mini,0.758618,37
pmlb/1196_BNG_pharynx,FIGS_large,0.794826,66
pmlb/1196_BNG_pharynx,RuleFit,0.744078,24
pmlb/1196_BNG_pharynx,HSTree_mini,0.764356,46
pmlb/1196_BNG_pharynx,HSTree_large,0.762744,42
pmlb/1196_BNG_pharynx,EBM,0.740754,16
pmlb/1196_BNG_pharynx,TabPFN,0.725232,1
pmlb/1196_BNG_pharynx,DecisionTreeSimple,0.771233,57
pmlb/1196_BNG_pharynx,SparseHingeGreedyApr18a,0.738543,9
pmlb/1196_BNG_pharynx,CompactResidualAdditiveApr18b,0.756043,35
pmlb/1196_BNG_pharynx,SignedRuleResidualApr18c,0.761716,40
pmlb/1196_BNG_pharynx,SparseKnotAtlasApr18d,0.758574,36
pmlb/1196_BNG_pharynx,BudgetedResidualSplineApr18e,0.763985,45
pmlb/1196_BNG_pharynx,AnchoredResidualRuleApr18f,0.765423,49
pmlb/1196_BNG_pharynx,ScreenedSplineAtlasApr18g,0.770354,56
pmlb/1196_BNG_pharynx,DenseBackboneSplineAtlasApr18h,0.752449,31
pmlb/1196_BNG_pharynx,LinearStumpAtlasApr18j,0.747467,26
pmlb/1196_BNG_pharynx,HybridInteractStumpAtlasApr18k,0.742212,19
pmlb/1196_BNG_pharynx,ResidualSplineTensorAtlasApr18l,0.742425,20
pmlb/1196_BNG_pharynx,CounterfactualAnchorSplineAtlasApr18m,0.742444,21
pmlb/1196_BNG_pharynx,CounterfactualAnchorForestAtlasApr18n,0.771869,59
pmlb/1196_BNG_pharynx,StochasticLineSearchTreeAtlasApr18o,0.741462,17
pmlb/1196_BNG_pharynx,OrthogonalLeafStackingApr18p,0.851107,70
pmlb/1196_BNG_pharynx,BlendForestResidualAtlasApr18q,0.773884,61
pmlb/1196_BNG_pharynx,CalibratedSubsampledBoostApr18s,0.795849,67
pmlb/1196_BNG_pharynx,ValidatedProjectionBoostApr18u,0.777860,63
pmlb/1196_BNG_pharynx,BootstrapSparseTrigAtlasApr18v,0.735863,6
pmlb/1196_BNG_pharynx,QuantizedResidualTreeBoostApr18w,0.738939,11
pmlb/1196_BNG_pharynx,AnchorGatedSplineMixtureApr18x,0.739125,12
pmlb/1196_BNG_pharynx,AnchorGatedSplineMixtureApr18y,0.739125,13
pmlb/1196_BNG_pharynx,SparseProbeAtlasApr18z,0.738543,10
pmlb/1196_BNG_pharynx,DistilledTreeBlendAtlasApr18aa,0.741792,18
pmlb/1196_BNG_pharynx,QuantileGatedTeacherBlendApr18ac,0.781728,64
pmlb/1196_BNG_pharynx,CrossFittedDualBoostProbeApr18ad,0.747524,27
pmlb/1196_BNG_pharynx,HistDistilledProbeAtlasApr18af,0.776738,62
pmlb/1196_BNG_pharynx,TabPFNSparseSplineProbeApr18ai,0.753053,32
pmlb/1196_BNG_pharynx,AdaptiveTriTeacherProbeApr18aj,0.755783,34
pmlb/1196_BNG_pharynx,ValidationRouterSplineApr18ak,0.753251,33
pmlb/1196_BNG_pharynx,TournamentEBMSplineApr18al,0.734321,2
pmlb/1196_BNG_pharynx,AdaptiveTabPFNTournamentApr18am,0.734321,3
pmlb/1196_BNG_pharynx,TabPFNResidualAdapterApr18ao,0.734321,4
pmlb/1196_BNG_pharynx,TabPFNHistProbeAtlasApr18as,0.758710,38
pmlb/1196_BNG_pharynx,CalibratedDualBoostAtlasApr18au,0.765039,47
pmlb/1196_BNG_pharynx,TeacherStudentTabProbeApr18av,0.763239,44
pmlb/1196_BNG_pharynx,BudgetRoutedTabPFNAtlasApr18ax,0.762659,41
pmlb/1196_BNG_pharynx,LeafEmbedHingeAtlasApr18ay,0.841534,69
pmlb/1196_BNG_pharynx,QuantileResidualBoostAtlasApr18bc,0.745319,25
pmlb/1196_BNG_pharynx,ValidationTournamentBoostAtlasApr18bd,0.752165,30
pmlb/1196_BNG_pharynx,BackfitGA2MProbeAtlasApr18bg,0.750774,29
pmlb/1196_BNG_pharynx,TeacherStudentSplineAtlasApr18bh,0.735308,5
pmlb/1196_BNG_pharynx,ObliviousResidualProbeAtlasApr18bi,0.765412,48
pmlb/1196_BNG_pharynx,ResidualGradientProbeAtlasApr18bj,0.767968,54
pmlb/1196_BNG_pharynx,TriExpertHoldoutBlendAtlasApr18bk,0.766473,52
pmlb/1196_BNG_pharynx,ValSoftmaxTeacherAtlasApr18bm,0.762884,43
pmlb/1196_BNG_pharynx,ReweightedSplineStageBoostApr19a,0.737975,8
pmlb/1196_BNG_pharynx,CalibratedTeacherAnchorAtlasApr19b,0.786735,65
pmlb/1196_BNG_pharynx,CalibratedTabPFNResidualSketchApr19c,0.748228,28
pmlb/1196_BNG_pharynx,CrossFitHistSplineLedgerApr19g,0.742927,22
pmlb/1196_BNG_pharynx,CrossFitGBMSplineLedgerApr19i,0.739666,14
pmlb/1196_BNG_pharynx,RashomonRouterHistApr19m,0.766472,51
pmlb/1196_BNG_pharynx,TabPFNResidualRuleLedgerApr19o,0.771580,58
pmlb/1199_BNG_echoMonths,PyGAM,0.746425,19
pmlb/1199_BNG_echoMonths,DT_mini,0.771996,52
pmlb/1199_BNG_echoMonths,DT_large,0.806700,66
pmlb/1199_BNG_echoMonths,OLS,0.745226,11
pmlb/1199_BNG_echoMonths,LassoCV,0.744498,7
pmlb/1199_BNG_echoMonths,RidgeCV,0.744894,8
pmlb/1199_BNG_echoMonths,RF,0.753821,37
pmlb/1199_BNG_echoMonths,GBM,0.753559,36
pmlb/1199_BNG_echoMonths,MLP,0.751409,32
pmlb/1199_BNG_echoMonths,FIGS_mini,0.763507,45
pmlb/1199_BNG_echoMonths,FIGS_large,0.797306,63
pmlb/1199_BNG_echoMonths,RuleFit,0.750700,31
pmlb/1199_BNG_echoMonths,HSTree_mini,0.762011,41
pmlb/1199_BNG_echoMonths,HSTree_large,0.764153,46
pmlb/1199_BNG_echoMonths,EBM,0.742197,4
pmlb/1199_BNG_echoMonths,TabPFN,0.741591,3
pmlb/1199_BNG_echoMonths,DecisionTreeSimple,0.777588,55
pmlb/1199_BNG_echoMonths,SparseHingeGreedyApr18a,0.745729,14
pmlb/1199_BNG_echoMonths,CompactResidualAdditiveApr18b,0.743949,5
pmlb/1199_BNG_echoMonths,SignedRuleResidualApr18c,0.750529,30
pmlb/1199_BNG_echoMonths,SparseKnotAtlasApr18d,0.753527,35
pmlb/1199_BNG_echoMonths,BudgetedResidualSplineApr18e,0.746430,20
pmlb/1199_BNG_echoMonths,AnchoredResidualRuleApr18f,0.749513,28
pmlb/1199_BNG_echoMonths,ScreenedSplineAtlasApr18g,0.762634,42
pmlb/1199_BNG_echoMonths,DenseBackboneSplineAtlasApr18h,0.745797,16
pmlb/1199_BNG_echoMonths,LinearStumpAtlasApr18j,0.744132,6
pmlb/1199_BNG_echoMonths,HybridInteractStumpAtlasApr18k,0.745509,12
pmlb/1199_BNG_echoMonths,ResidualSplineTensorAtlasApr18l,0.762876,44
pmlb/1199_BNG_echoMonths,CounterfactualAnchorSplineAtlasApr18m,0.762809,43
pmlb/1199_BNG_echoMonths,CounterfactualAnchorForestAtlasApr18n,0.821475,69
pmlb/1199_BNG_echoMonths,StochasticLineSearchTreeAtlasApr18o,0.758078,40
pmlb/1199_BNG_echoMonths,OrthogonalLeafStackingApr18p,0.838121,70
pmlb/1199_BNG_echoMonths,BlendForestResidualAtlasApr18q,0.807312,67
pmlb/1199_BNG_echoMonths,CalibratedSubsampledBoostApr18s,0.794844,62
pmlb/1199_BNG_echoMonths,ValidatedProjectionBoostApr18u,0.770218,50
pmlb/1199_BNG_echoMonths,BootstrapSparseTrigAtlasApr18v,0.756340,39
pmlb/1199_BNG_echoMonths,QuantizedResidualTreeBoostApr18w,0.755766,38
pmlb/1199_BNG_echoMonths,AnchorGatedSplineMixtureApr18x,0.746368,17
pmlb/1199_BNG_echoMonths,AnchorGatedSplineMixtureApr18y,0.746368,18
pmlb/1199_BNG_echoMonths,SparseProbeAtlasApr18z,0.745729,15
pmlb/1199_BNG_echoMonths,DistilledTreeBlendAtlasApr18aa,0.766209,49
pmlb/1199_BNG_echoMonths,QuantileGatedTeacherBlendApr18ac,0.794838,61
pmlb/1199_BNG_echoMonths,CrossFittedDualBoostProbeApr18ad,0.745698,13
pmlb/1199_BNG_echoMonths,HistDistilledProbeAtlasApr18af,0.764160,47
pmlb/1199_BNG_echoMonths,TabPFNSparseSplineProbeApr18ai,0.747499,24
pmlb/1199_BNG_echoMonths,AdaptiveTriTeacherProbeApr18aj,0.741568,2
pmlb/1199_BNG_echoMonths,ValidationRouterSplineApr18ak,0.740739,1
pmlb/1199_BNG_echoMonths,TournamentEBMSplineApr18al,0.747380,21
pmlb/1199_BNG_echoMonths,AdaptiveTabPFNTournamentApr18am,0.747380,22
pmlb/1199_BNG_echoMonths,TabPFNResidualAdapterApr18ao,0.747380,23
pmlb/1199_BNG_echoMonths,TabPFNHistProbeAtlasApr18as,0.782290,56
pmlb/1199_BNG_echoMonths,CalibratedDualBoostAtlasApr18au,0.786831,59
pmlb/1199_BNG_echoMonths,TeacherStudentTabProbeApr18av,0.787495,60
pmlb/1199_BNG_echoMonths,BudgetRoutedTabPFNAtlasApr18ax,0.770314,51
pmlb/1199_BNG_echoMonths,LeafEmbedHingeAtlasApr18ay,0.801078,65
pmlb/1199_BNG_echoMonths,QuantileResidualBoostAtlasApr18bc,0.773860,53
pmlb/1199_BNG_echoMonths,ValidationTournamentBoostAtlasApr18bd,0.774464,54
pmlb/1199_BNG_echoMonths,BackfitGA2MProbeAtlasApr18bg,0.764873,48
pmlb/1199_BNG_echoMonths,TeacherStudentSplineAtlasApr18bh,0.749037,26
pmlb/1199_BNG_echoMonths,ObliviousResidualProbeAtlasApr18bi,0.752973,34
pmlb/1199_BNG_echoMonths,ResidualGradientProbeAtlasApr18bj,0.799219,64
pmlb/1199_BNG_echoMonths,TriExpertHoldoutBlendAtlasApr18bk,0.745221,10
pmlb/1199_BNG_echoMonths,ValSoftmaxTeacherAtlasApr18bm,0.745038,9
pmlb/1199_BNG_echoMonths,ReweightedSplineStageBoostApr19a,0.749408,27
pmlb/1199_BNG_echoMonths,CalibratedTeacherAnchorAtlasApr19b,0.810880,68
pmlb/1199_BNG_echoMonths,CalibratedTabPFNResidualSketchApr19c,0.748417,25
pmlb/1199_BNG_echoMonths,CrossFitHistSplineLedgerApr19g,0.751513,33
pmlb/1199_BNG_echoMonths,CrossFitGBMSplineLedgerApr19i,0.750264,29
pmlb/1199_BNG_echoMonths,RashomonRouterHistApr19m,0.785406,58
pmlb/1199_BNG_echoMonths,TabPFNResidualRuleLedgerApr19o,0.785316,57
pmlb/1201_BNG_breastTumor,PyGAM,0.946619,8
pmlb/1201_BNG_breastTumor,DT_mini,0.957695,27
pmlb/1201_BNG_breastTumor,DT_large,0.987525,61
pmlb/1201_BNG_breastTumor,OLS,0.979405,56
pmlb/1201_BNG_breastTumor,LassoCV,0.989234,62
pmlb/1201_BNG_breastTumor,RidgeCV,0.979533,58
pmlb/1201_BNG_breastTumor,RF,0.952681,17
pmlb/1201_BNG_breastTumor,GBM,0.952500,16
pmlb/1201_BNG_breastTumor,MLP,0.978552,53
pmlb/1201_BNG_breastTumor,FIGS_mini,0.948690,11
pmlb/1201_BNG_breastTumor,FIGS_large,0.980280,59
pmlb/1201_BNG_breastTumor,RuleFit,0.959659,28
pmlb/1201_BNG_breastTumor,HSTree_mini,0.966196,35
pmlb/1201_BNG_breastTumor,HSTree_large,0.966370,36
pmlb/1201_BNG_breastTumor,EBM,0.938657,1
pmlb/1201_BNG_breastTumor,TabPFN,0.940593,5
pmlb/1201_BNG_breastTumor,DecisionTreeSimple,0.984702,60
pmlb/1201_BNG_breastTumor,SparseHingeGreedyApr18a,0.966532,37
pmlb/1201_BNG_breastTumor,CompactResidualAdditiveApr18b,0.974352,49
pmlb/1201_BNG_breastTumor,SignedRuleResidualApr18c,0.978726,55
pmlb/1201_BNG_breastTumor,SparseKnotAtlasApr18d,0.967425,39
pmlb/1201_BNG_breastTumor,BudgetedResidualSplineApr18e,0.962235,32
pmlb/1201_BNG_breastTumor,AnchoredResidualRuleApr18f,0.967662,40
pmlb/1201_BNG_breastTumor,ScreenedSplineAtlasApr18g,0.968606,42
pmlb/1201_BNG_breastTumor,DenseBackboneSplineAtlasApr18h,0.964507,34
pmlb/1201_BNG_breastTumor,LinearStumpAtlasApr18j,0.954897,22
pmlb/1201_BNG_breastTumor,HybridInteractStumpAtlasApr18k,0.957263,24
pmlb/1201_BNG_breastTumor,ResidualSplineTensorAtlasApr18l,0.957297,25
pmlb/1201_BNG_breastTumor,CounterfactualAnchorSplineAtlasApr18m,0.957303,26
pmlb/1201_BNG_breastTumor,CounterfactualAnchorForestAtlasApr18n,0.998058,66
pmlb/1201_BNG_breastTumor,StochasticLineSearchTreeAtlasApr18o,0.952419,15
pmlb/1201_BNG_breastTumor,OrthogonalLeafStackingApr18p,1.115336,70
pmlb/1201_BNG_breastTumor,BlendForestResidualAtlasApr18q,0.978408,52
pmlb/1201_BNG_breastTumor,CalibratedSubsampledBoostApr18s,0.978693,54
pmlb/1201_BNG_breastTumor,ValidatedProjectionBoostApr18u,0.977313,51
pmlb/1201_BNG_breastTumor,BootstrapSparseTrigAtlasApr18v,0.955020,23
pmlb/1201_BNG_breastTumor,QuantizedResidualTreeBoostApr18w,0.953456,18
pmlb/1201_BNG_breastTumor,AnchorGatedSplineMixtureApr18x,0.951967,13
pmlb/1201_BNG_breastTumor,AnchorGatedSplineMixtureApr18y,0.951967,14
pmlb/1201_BNG_breastTumor,SparseProbeAtlasApr18z,0.966532,38
pmlb/1201_BNG_breastTumor,DistilledTreeBlendAtlasApr18aa,0.953919,20
pmlb/1201_BNG_breastTumor,QuantileGatedTeacherBlendApr18ac,1.052777,67
pmlb/1201_BNG_breastTumor,CrossFittedDualBoostProbeApr18ad,0.953692,19
pmlb/1201_BNG_breastTumor,HistDistilledProbeAtlasApr18af,0.990566,63
pmlb/1201_BNG_breastTumor,TabPFNSparseSplineProbeApr18ai,0.971597,48
pmlb/1201_BNG_breastTumor,AdaptiveTriTeacherProbeApr18aj,0.943172,6
pmlb/1201_BNG_breastTumor,ValidationRouterSplineApr18ak,0.950399,12
pmlb/1201_BNG_breastTumor,TournamentEBMSplineApr18al,0.940246,2
pmlb/1201_BNG_breastTumor,AdaptiveTabPFNTournamentApr18am,0.940246,3
pmlb/1201_BNG_breastTumor,TabPFNResidualAdapterApr18ao,0.940246,4
pmlb/1201_BNG_breastTumor,TabPFNHistProbeAtlasApr18as,0.968281,41
pmlb/1201_BNG_breastTumor,CalibratedDualBoostAtlasApr18au,0.960992,31
pmlb/1201_BNG_breastTumor,TeacherStudentTabProbeApr18av,0.970332,46
pmlb/1201_BNG_breastTumor,BudgetRoutedTabPFNAtlasApr18ax,0.968996,45
pmlb/1201_BNG_breastTumor,LeafEmbedHingeAtlasApr18ay,1.096942,69
pmlb/1201_BNG_breastTumor,QuantileResidualBoostAtlasApr18bc,0.968702,43
pmlb/1201_BNG_breastTumor,ValidationTournamentBoostAtlasApr18bd,0.964109,33
pmlb/1201_BNG_breastTumor,BackfitGA2MProbeAtlasApr18bg,0.970530,47
pmlb/1201_BNG_breastTumor,TeacherStudentSplineAtlasApr18bh,0.944366,7
pmlb/1201_BNG_breastTumor,ObliviousResidualProbeAtlasApr18bi,0.977100,50
pmlb/1201_BNG_breastTumor,ResidualGradientProbeAtlasApr18bj,0.991715,65
pmlb/1201_BNG_breastTumor,TriExpertHoldoutBlendAtlasApr18bk,0.948177,10
pmlb/1201_BNG_breastTumor,ValSoftmaxTeacherAtlasApr18bm,0.960975,30
