model,test,suite,passed,ground_truth,response
TabPFN,counterfactual_prediction,standard,True,11.885,12.24
TabPFN,hard_all_features_active,hard,False,6.129,I 
TabPFN,hard_pairwise_anti_intuitive,hard,False,1.513,I 
TabPFN,hard_quantitative_sensitivity,hard,False,7.923,I 
TabPFN,hard_mixed_sign_goes_negative,hard,False,-0.702,I 
TabPFN,hard_two_feature_perturbation,hard,False,8.909,0.49
TabPFN,insight_simulatability,insight,False,11.1,"Sorry, I "
TabPFN,insight_sparse_feature_set,insight,False,"x0, x1 only","x0, x1, x2, x3, x4, x5, x6, x7, x8, x9"
TabPFN,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),0.5
TabPFN,insight_nonlinear_direction,insight,False,6.003,I 
TabPFN,insight_counterfactual_target,insight,False,3.077,8.0
TabPFN,insight_decision_region,insight,False,1.517,I don't have the ability to directly evaluate or infer the behavior of your trained regression model without access to its internal parameters or predictions. You would need to test the model with different values of `x0` while keeping `x1=0` and `x2=0` to determine the threshold where the prediction exceeds 6.0.
TabPFN,discrim_simulate_all_active,standard,False,5.314,I 
TabPFN,discrim_compactness,standard,False,,no
TabPFN,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
TabPFN,discrim_unit_sensitivity,standard,False,5.07,The exact change in the model's prediction when \( x_0 \) increases from 0 to 1 
TabPFN,discrim_predict_above_threshold,standard,False,1.99,I 
TabPFN,discrim_predict_below_threshold,standard,False,-0.0,I 
TabPFN,discrim_simulate_mixed_sign,standard,False,7.306,I 
TabPFN,discrim_simulate_double_threshold,standard,False,1.993,I 
TabPFN,discrim_simulate_additive_nonlinear,standard,False,5.73,I 
TabPFN,discrim_simulate_interaction,standard,False,13.34,I 
TabPFN,simulatability_eight_features,standard,False,7.917,I 
TabPFN,simulatability_fifteen_features_sparse,standard,False,22.06,I 
TabPFN,simulatability_quadratic,standard,False,5.368,I 
TabPFN,simulatability_triple_interaction,standard,False,-2.044,I 
TabPFN,simulatability_friedman1,standard,False,16.09,I 
TabPFN,simulatability_cascading_threshold,standard,False,2.346,I 
TabPFN,simulatability_quadratic_counterfactual,standard,False,12.284,I 
TabPFN,simulatability_exponential_decay,standard,False,5.061,I 
TabPFN,simulatability_piecewise_three_segment,standard,False,1.486,I 
TabPFN,simulatability_twenty_features_sparse,standard,False,14.729,I 
TabPFN,simulatability_sinusoidal,standard,False,4.809,I 
TabPFN,simulatability_abs_value,standard,False,3.563,I 
TabPFN,simulatability_twelve_features_all_active,standard,False,1.267,I 
TabPFN,simulatability_nested_threshold,standard,False,1.996,I 
DecisionTreeSimple,most_important_feature,standard,True,x0,x0
DecisionTreeSimple,point_prediction,standard,True,9.228,9.23
DecisionTreeSimple,direction_of_change,standard,False,7.946,5.44
DecisionTreeSimple,feature_ranking,standard,True,"x0, x1, x2","x0, x1"
DecisionTreeSimple,threshold_identification,standard,True,0.5,0.50
DecisionTreeSimple,irrelevant_features,standard,False,"x1, x2, x3, x4 are irrelevant","Based on the regression model provided, it appears that only one feature, **x0**, is used in the decision tree for making predictions. There are no other features mentioned in the model. Therefore, there are no features that have little or no effect on the prediction.

Answer: *(No features to list)*"
DecisionTreeSimple,sign_of_effect,standard,False,-5.636,The prediction changes by **0.71** when \( x_1 \) increases by 1 unit (with all other features at 0).
DecisionTreeSimple,counterfactual_prediction,standard,True,9.286,9.29
DecisionTreeSimple,hard_all_features_active,hard,True,5.015,5.01
DecisionTreeSimple,hard_pairwise_anti_intuitive,hard,False,-1.901,"To calculate the predictions for Sample A and Sample B, we follow the decision tree rules:

### Sample A: \( x0 = 2.0, x1 = 0.1 \)
- Start at the root: \( x0 > -0.18 \) → go to the right.
- Next: \( x1 \leq 0.22 \) → go to the left.
- Next: \( x0 > 0.72 \) → go to the right.
- Next: \( x0 > 1.59 \) → go to the right.
- Prediction for Sample A: **8.43**

### Sample B: \( x0 = 0.5, x1 = 3.3 \)
- Start at the root: \( x0 > -0.18 \) → go to the right.
- Next: \( x1 > 0.22 \) → go to the right.
- Next: \( x"
DecisionTreeSimple,hard_quantitative_sensitivity,hard,True,9.633,8.61
DecisionTreeSimple,hard_mixed_sign_goes_negative,hard,False,-0.981,4.46
DecisionTreeSimple,hard_two_feature_perturbation,hard,False,6.686,8.70
DecisionTreeSimple,insight_simulatability,insight,True,8.13,8.13
DecisionTreeSimple,insight_sparse_feature_set,insight,True,"x0, x1 only","x0,x1"
DecisionTreeSimple,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),0.33
DecisionTreeSimple,insight_nonlinear_direction,insight,True,6.484,6.48
DecisionTreeSimple,insight_counterfactual_target,insight,False,10.0,2.18
DecisionTreeSimple,insight_decision_region,insight,True,1.519,1.52
DecisionTreeSimple,discrim_simulate_all_active,standard,True,5.641,5.64
DecisionTreeSimple,discrim_compactness,standard,False,,no
DecisionTreeSimple,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
DecisionTreeSimple,discrim_unit_sensitivity,standard,False,7.122,"To determine the change in the model's prediction when \( x_0 \) increases from 0 to 1, while keeping \( x_1 = 0 \), \( x_2 = 0 \), and \( x_3 = 0 \), we follow the decision tree logic step by step.

### Step 1: Prediction when \( x_0 = 0 \)
- Start at the root: \( x_0 > -0.12 \) (True, since \( x_0 = 0 \)).
- Move to the right: \( x_0 \leq 0.87 \) (True, since \( x_0 = 0 \)).
- Move to the left: \( x_1 \leq 0.07 \) (True, since \( x_1 = 0 \)).
- Move to the left: \( x_0 \leq 0.40 \) (True, since \( x_"
DecisionTreeSimple,discrim_predict_above_threshold,standard,True,1.99,1.99
DecisionTreeSimple,discrim_predict_below_threshold,standard,True,-0.01,-0.01
DecisionTreeSimple,discrim_simulate_mixed_sign,standard,True,4.887,6.36
DecisionTreeSimple,discrim_simulate_double_threshold,standard,True,1.986,1.99
DecisionTreeSimple,discrim_simulate_additive_nonlinear,standard,True,6.501,6.50
DecisionTreeSimple,discrim_simulate_interaction,standard,True,15.318,15.32
DecisionTreeSimple,simulatability_eight_features,standard,False,12.551,8.29
DecisionTreeSimple,simulatability_fifteen_features_sparse,standard,False,14.413,5.65
DecisionTreeSimple,simulatability_quadratic,standard,True,0.603,0.60
DecisionTreeSimple,simulatability_triple_interaction,standard,False,-0.448,4.49
DecisionTreeSimple,simulatability_friedman1,standard,True,15.974,15.97
DecisionTreeSimple,simulatability_cascading_threshold,standard,False,2.035,0.69
DecisionTreeSimple,simulatability_quadratic_counterfactual,standard,False,10.017,The prediction changes by **7.35**.
DecisionTreeSimple,simulatability_exponential_decay,standard,True,3.479,**3.48**
DecisionTreeSimple,simulatability_piecewise_three_segment,standard,True,1.512,1.51
DecisionTreeSimple,simulatability_twenty_features_sparse,standard,True,11.334,11.33
DecisionTreeSimple,simulatability_sinusoidal,standard,True,4.072,4.07
DecisionTreeSimple,simulatability_abs_value,standard,False,3.479,0.63
DecisionTreeSimple,simulatability_twelve_features_all_active,standard,False,1.531,8.21
DecisionTreeSimple,simulatability_nested_threshold,standard,True,2.004,2.00
SparseBasisPursuitV1,most_important_feature,standard,True,x0,x0
SparseBasisPursuitV1,point_prediction,standard,False,10.074,0.065443
SparseBasisPursuitV1,direction_of_change,standard,True,8.004,8.003632
SparseBasisPursuitV1,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
SparseBasisPursuitV1,threshold_identification,standard,False,0.5,0.
SparseBasisPursuitV1,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","To determine which features have little or no effect on the prediction, we need to identify features that do not appear in any of the active terms (i.e., their coefficients are zero or they are not included in the model). Based on the given prediction rule and active terms:

- **x0** appears in multiple terms: `x0`, `(x0^2)`, `(x0 * x4)`, and `(x0 * x2)`.
- **x1** appears in `|x1|` and `(x1 * x4)`.
- **x2** appears in `max(0, x2)` and `(x0 * x2)`.
- **x3** appears in `(x3^2)`.
- **x4** appears in `(x0 * x4)` and `(x1 * x4)`.

All features (**x0, x1, x2, x3, x4**) are used in at least one"
SparseBasisPursuitV1,sign_of_effect,standard,True,-4.84,The prediction changes by **-4.971923** when \( x_1 \) increases by 1 unit (all other features at 0).
SparseBasisPursuitV1,counterfactual_prediction,standard,True,12.431,12.33
SparseBasisPursuitV1,hard_all_features_active,hard,False,6.169,5.061852
SparseBasisPursuitV1,hard_pairwise_anti_intuitive,hard,False,2.157,"To calculate the predictions for Sample A and Sample B, we substitute their respective feature values into the prediction rule:

### Prediction Rule:
\[
y = 0.036332 + 4.977841 \cdot x0 + 3.007428 \cdot x1 - 0.079816 \cdot \max(0, -x4) - 0.030852 \cdot (x3 \cdot x2) + 0.021577 \cdot (x2^2) - 0.034815 \cdot (x3^2) - 0.023950 \cdot (x0 \cdot x3) + 0.043848 \cdot \max(0, x3)
\]

### For Sample A:
\[
x0 = 2.0, \, x1 = 0.1, \, x2 = 0.0, \, x3 ="
SparseBasisPursuitV1,hard_quantitative_sensitivity,hard,False,7.94,"The model's prediction rule is:

\[
y = 0.304495 + 4.032137x_0 - 0.291710|x_0| - 0.170504|x_2| - 0.200994|x_1| + 0.090206(x_1^2) + 0.076524(x_0^2) + 0.017215(x_0 \cdot x_1) + 0.060299(x_2^2)
\]

Given \(x_1 = 0\) and \(x_2 = 0\), the terms involving \(x_1\), \(x_2\), and their interactions drop out, simplifying the equation to:

\[
y = 0.304495 + 4.032137x_0 - 0.291710|x_0| + 0.076524(x_0^2)
\"
SparseBasisPursuitV1,hard_mixed_sign_goes_negative,hard,False,-0.895,1.755497
SparseBasisPursuitV1,hard_two_feature_perturbation,hard,False,9.016,6.048505
SparseBasisPursuitV1,insight_simulatability,insight,False,11.024,7.669825
SparseBasisPursuitV1,insight_sparse_feature_set,insight,False,"x0, x1 only","x0, x1, x3, x5, x6, x7, x8, x9"
SparseBasisPursuitV1,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),0.781
SparseBasisPursuitV1,insight_nonlinear_direction,insight,True,6.648,**6.822876**
SparseBasisPursuitV1,insight_counterfactual_target,insight,False,3.018,2.0
SparseBasisPursuitV1,insight_decision_region,insight,True,1.554,1.573
SparseBasisPursuitV1,discrim_simulate_all_active,standard,False,5.307,**8.4766**
SparseBasisPursuitV1,discrim_compactness,standard,True,,yes
SparseBasisPursuitV1,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
SparseBasisPursuitV1,discrim_unit_sensitivity,standard,True,5.009,5.009131
SparseBasisPursuitV1,discrim_predict_above_threshold,standard,False,2.36,0.311395
SparseBasisPursuitV1,discrim_predict_below_threshold,standard,True,0.32,0.292201
SparseBasisPursuitV1,discrim_simulate_mixed_sign,standard,True,7.336,The prediction is **6.707184**.
SparseBasisPursuitV1,discrim_simulate_double_threshold,standard,True,2.159,**1.798905**
SparseBasisPursuitV1,discrim_simulate_additive_nonlinear,standard,False,5.092,"The prediction is:

**2.982986**"
SparseBasisPursuitV1,discrim_simulate_interaction,standard,False,13.384,The model predicts: **9.038186**
SparseBasisPursuitV1,simulatability_eight_features,standard,False,8.038,**5.512385**
SparseBasisPursuitV1,simulatability_fifteen_features_sparse,standard,False,22.063,"To calculate the prediction, substitute the given values into the prediction rule:

\[
y = 0.334478 + 7.982530 \cdot x_0 - 4.002537 \cdot x_5 + 2.990577 \cdot x_{12} - 0.117438 \cdot |x_1| - 0.097405 \cdot |x_{11}| - 0.089950 \cdot \max(0, -x_9) - 0.096542 \cdot |x_{12}| + 0.041907 \cdot (x_{14} \cdot x_2)
\]

Substitute the given values:
- \(x_0 = 1.5\)
- \(x_5 = -1.0\)
- \(x_9 = -0.4\)
- \(x_{12} = 2.0\)
-"
SparseBasisPursuitV1,simulatability_quadratic,standard,False,5.429,The model predicts: **1.975404**
SparseBasisPursuitV1,simulatability_triple_interaction,standard,False,-2.951,1.755825
SparseBasisPursuitV1,simulatability_friedman1,standard,False,15.337,**9.5127**
SparseBasisPursuitV1,simulatability_cascading_threshold,standard,False,2.414,The prediction is **0.546019**.
SparseBasisPursuitV1,simulatability_quadratic_counterfactual,standard,False,11.812,"To calculate the change in prediction when \( x_0 \) goes from 0.0 to 2.0, we only need to consider the term involving \( x_0 \), which is:

\[
\text{Change in prediction} = \text{coef} \cdot \left((x_0^2)_{\text{new}} - (x_0^2)_{\text{old}}\right)
\]

Here, the coefficient for \( x_0^2 \) is \( +2.952963 \). Substituting the values:

\[
(x_0^2)_{\text{new}} = 2.0^2 = 4.0
\]
\[
(x_0^2)_{\text{old}} = 0.0^2 = 0.0
\]

So, the change in prediction is:

\[
\text{Change} = 2.952963 \cdot ("
SparseBasisPursuitV1,simulatability_exponential_decay,standard,False,5.471,6.588768
SparseBasisPursuitV1,simulatability_piecewise_three_segment,standard,False,1.255,0.199953
SparseBasisPursuitV1,simulatability_twenty_features_sparse,standard,False,14.687,1.604630
SparseBasisPursuitV1,simulatability_sinusoidal,standard,False,3.591,1.969834
SparseBasisPursuitV1,simulatability_abs_value,standard,False,3.458,1.180385
SparseBasisPursuitV1,simulatability_twelve_features_all_active,standard,False,2.668,5.302497
SparseBasisPursuitV1,simulatability_nested_threshold,standard,True,2.17,1.8037
GreedyKnotAdditiveV1,most_important_feature,standard,True,x0,x0
GreedyKnotAdditiveV1,point_prediction,standard,True,10.031,10.143899
GreedyKnotAdditiveV1,direction_of_change,standard,True,7.993,7.993179
GreedyKnotAdditiveV1,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
GreedyKnotAdditiveV1,threshold_identification,standard,False,0.5,0.
GreedyKnotAdditiveV1,irrelevant_features,standard,False,"x1, x2, x3, x4 are irrelevant","The features that appear to have little or no effect on the prediction are those with very small coefficients for both the linear and hinge terms. Based on the given model:

- For **x2**, the linear coefficient is `-0.005221` (very small), and the hinge coefficient is `+0.066001` (relatively small compared to other features). This suggests that **x2** has little effect on the prediction.

Thus, the feature with little or no effect is:

**x2**"
GreedyKnotAdditiveV1,sign_of_effect,standard,True,-4.983,-5.016842
GreedyKnotAdditiveV1,counterfactual_prediction,standard,True,12.104,11.13
GreedyKnotAdditiveV1,hard_all_features_active,hard,False,6.166,3.852527
GreedyKnotAdditiveV1,hard_pairwise_anti_intuitive,hard,False,2.001,"The model's prediction for sample B minus the prediction for sample A is:

**-0.259264**"
GreedyKnotAdditiveV1,hard_quantitative_sensitivity,hard,True,7.967,8.367164
GreedyKnotAdditiveV1,hard_mixed_sign_goes_negative,hard,False,-0.82,3.850321
GreedyKnotAdditiveV1,hard_two_feature_perturbation,hard,False,9.103,6.791362
GreedyKnotAdditiveV1,insight_simulatability,insight,False,11.019,7.972724
GreedyKnotAdditiveV1,insight_sparse_feature_set,insight,False,"x0, x1 only","x0, x1, x5, x8"
GreedyKnotAdditiveV1,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),0.365768
GreedyKnotAdditiveV1,insight_nonlinear_direction,insight,False,6.267,3.930518
GreedyKnotAdditiveV1,insight_counterfactual_target,insight,False,3.004,2.0
GreedyKnotAdditiveV1,insight_decision_region,insight,True,1.502,1.589
GreedyKnotAdditiveV1,discrim_simulate_all_active,standard,True,5.024,5.676426
GreedyKnotAdditiveV1,discrim_compactness,standard,True,,yes
GreedyKnotAdditiveV1,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
GreedyKnotAdditiveV1,discrim_unit_sensitivity,standard,False,5.034,"The model's prediction rule is:

\[
y = -0.051901 + 4.961564 \cdot x_0 + 0.072303 \cdot \max(0, x_0 - (-0.832579)) + \text{(other terms involving } x_1, x_2, x_3\text{)}.
\]

Given \(x_1 = 0\), \(x_2 = 0\), and \(x_3 = 0\), the terms involving \(x_1\), \(x_2\), and \(x_3\) drop out. The simplified equation becomes:

\[
y = -0.051901 + 4.961564 \cdot x_0 + 0.072303 \cdot \max(0, x_0 + 0.832579).
\]

Now, calculate the change in \(y\) as \(x_0"
GreedyKnotAdditiveV1,discrim_predict_above_threshold,standard,True,2.37,2.436505
GreedyKnotAdditiveV1,discrim_predict_below_threshold,standard,True,0.09,0.311395
GreedyKnotAdditiveV1,discrim_simulate_mixed_sign,standard,False,8.12,The model predicts: **4.436629**
GreedyKnotAdditiveV1,discrim_simulate_double_threshold,standard,True,1.847,1.894906
GreedyKnotAdditiveV1,discrim_simulate_additive_nonlinear,standard,True,5.112,5.414497
GreedyKnotAdditiveV1,discrim_simulate_interaction,standard,True,8.909,**7.884528**
GreedyKnotAdditiveV1,simulatability_eight_features,standard,False,9.843,The model predicts: **4.404904**
GreedyKnotAdditiveV1,simulatability_fifteen_features_sparse,standard,False,21.958,2.635532
GreedyKnotAdditiveV1,simulatability_quadratic,standard,False,4.45,0.211707
GreedyKnotAdditiveV1,simulatability_triple_interaction,standard,True,1.274,0.586722
GreedyKnotAdditiveV1,simulatability_friedman1,standard,False,14.865,The model predicts: **6.965211**
GreedyKnotAdditiveV1,simulatability_cascading_threshold,standard,False,1.845,"The prediction for the given input is:

**0.364414**"
GreedyKnotAdditiveV1,simulatability_quadratic_counterfactual,standard,False,11.86,"The change in prediction when \( x_0 \) goes from 0.0 to 2.0 can be calculated as follows:

The prediction rule for \( x_0 \) is:
\[
-3.321664 \cdot x_0 + 15.125885 \cdot \max(0, x_0 - 0.776729)
\]

### Step 1: Calculate the contribution of \( x_0 \) at \( x_0 = 0.0 \)
At \( x_0 = 0.0 \):
\[
-3.321664 \cdot 0.0 + 15.125885 \cdot \max(0, 0.0 - 0.776729) = 0
\]

### Step 2: Calculate the contribution of \( x_0 \) at \( x_0 = 2.0 \)
At \( x_0 = 2.0"
GreedyKnotAdditiveV1,simulatability_exponential_decay,standard,False,2.727,6.658508
GreedyKnotAdditiveV1,simulatability_piecewise_three_segment,standard,True,1.354,0.979715
GreedyKnotAdditiveV1,simulatability_twenty_features_sparse,standard,False,14.542,"The prediction for the given input is:

**6.962709**"
GreedyKnotAdditiveV1,simulatability_sinusoidal,standard,False,3.969,2.696724
GreedyKnotAdditiveV1,simulatability_abs_value,standard,False,3.029,The model predicts: **0.404596**
GreedyKnotAdditiveV1,simulatability_twelve_features_all_active,standard,False,6.099,2.982803
GreedyKnotAdditiveV1,simulatability_nested_threshold,standard,False,2.78,1.755535
SparseSymbolicAdditiveV2,most_important_feature,standard,True,x0,x0
SparseSymbolicAdditiveV2,point_prediction,standard,True,10.026,10.065443
SparseSymbolicAdditiveV2,direction_of_change,standard,True,8.035,7.987530
SparseSymbolicAdditiveV2,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
SparseSymbolicAdditiveV2,threshold_identification,standard,True,0.5,0.190
SparseSymbolicAdditiveV2,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","To determine which features have little or no effect on the prediction, we can analyze the coefficients and terms in the equation. Features with very small coefficients or that do not appear in the equation at all are likely to have little or no effect.

From the given equation:

```
y = -0.034816 + 9.976297*x0 + 0.048579*(x3^2) - 0.224754*abs(x1) + 0.091065*abs(x0) + 0.059233*max(0, x2--0.041008) + 0.064222*(x1^2) - 0.029925*(x2*x0)
```

The features involved are:
- **x0**: Appears in multiple terms with significant coefficients (e.g., `9.976297*x0`, `+0.091065*abs(x0)`, `-0.029925*(x"
SparseSymbolicAdditiveV2,sign_of_effect,standard,True,-4.966,-4.965687
SparseSymbolicAdditiveV2,counterfactual_prediction,standard,True,12.317,12.32
SparseSymbolicAdditiveV2,hard_all_features_active,hard,False,6.151,4.739202
SparseSymbolicAdditiveV2,hard_pairwise_anti_intuitive,hard,False,2.159,"To calculate the model's prediction for Sample B minus the prediction for Sample A, we substitute the feature values into the equation for each sample and compute the difference.

The equation is:

\[
y = 0.036332 + 4.978190 \cdot x_0 + 3.008079 \cdot x_1 - 0.076351 \cdot \max(0, -x_4) - 0.030876 \cdot (x_2 \cdot x_3) + 0.023407 \cdot (x_2^2) - 0.023109 \cdot (x_3^2) - 0.025543 \cdot (x_3 \cdot x_0)
\]

### For Sample A:
\[
x_0 = 2.0, \, x_1 = 0.1, \, x_2 = 0.0,"
SparseSymbolicAdditiveV2,hard_quantitative_sensitivity,hard,False,8.105,4.986482
SparseSymbolicAdditiveV2,hard_mixed_sign_goes_negative,hard,False,-0.917,1.602084
SparseSymbolicAdditiveV2,hard_two_feature_perturbation,hard,True,8.999,7.791497
SparseSymbolicAdditiveV2,insight_simulatability,insight,True,11.012,10.411497
SparseSymbolicAdditiveV2,insight_sparse_feature_set,insight,False,"x0, x1 only","x0, x1, x3, x4, x5, x6, x8"
SparseSymbolicAdditiveV2,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),0.5
SparseSymbolicAdditiveV2,insight_nonlinear_direction,insight,True,6.649,The model predicts: **7.101856**
SparseSymbolicAdditiveV2,insight_counterfactual_target,insight,False,3.011,2.0
SparseSymbolicAdditiveV2,insight_decision_region,insight,True,1.55,1.497
SparseSymbolicAdditiveV2,discrim_simulate_all_active,standard,False,5.399,9.962408
SparseSymbolicAdditiveV2,discrim_compactness,standard,True,,yes
SparseSymbolicAdditiveV2,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
SparseSymbolicAdditiveV2,discrim_unit_sensitivity,standard,True,5.009,5.00939
SparseSymbolicAdditiveV2,discrim_predict_above_threshold,standard,False,2.32,"The model predicts:

\[
y = 0.311395 + 5.593374 \cdot \max(0, 2.0) - 4.662016 \cdot \max(0, 2.0 - (-0.104026)) + 0.204792 \cdot 2.0 - 0.073081 \cdot |0.0| - 0.237802 \cdot |0.0| + 0.084376 \cdot (0.0^2) + 0.056476 \cdot (2.0^2)
\]

Simplify step by step:

1. \( \max(0, 2.0) = 2.0 \)
2. \( \max(0, 2.0 - (-0.104026)) = \max(0, 2.104026) = 2.104026 \)
3. Substitute"
SparseSymbolicAdditiveV2,discrim_predict_below_threshold,standard,True,0.22,0.311395
SparseSymbolicAdditiveV2,discrim_simulate_mixed_sign,standard,False,7.326,4.695524
SparseSymbolicAdditiveV2,discrim_simulate_double_threshold,standard,False,2.383,7.962175
SparseSymbolicAdditiveV2,discrim_simulate_additive_nonlinear,standard,False,5.594,3.962768
SparseSymbolicAdditiveV2,discrim_simulate_interaction,standard,True,13.354,12.204644
SparseSymbolicAdditiveV2,simulatability_eight_features,standard,False,8.368,3.786579
SparseSymbolicAdditiveV2,simulatability_fifteen_features_sparse,standard,False,22.254,10.385962
SparseSymbolicAdditiveV2,simulatability_quadratic,standard,True,5.034,3.947825
SparseSymbolicAdditiveV2,simulatability_triple_interaction,standard,True,0.784,0.720978
SparseSymbolicAdditiveV2,simulatability_friedman1,standard,True,14.56,16.561302
SparseSymbolicAdditiveV2,simulatability_cascading_threshold,standard,True,2.412,"The prediction is:

**1.536252**"
SparseSymbolicAdditiveV2,simulatability_quadratic_counterfactual,standard,False,11.596,"The prediction change can be calculated by evaluating the equation at \( x_0 = 2.0 \) and \( x_0 = 0.0 \), while keeping the other variables fixed (\( x_1 = 0.5 \), \( x_2 = 1.0 \), \( x_3 = 0.0 \), \( x_4 = 0.0 \)).

### Step 1: Evaluate the equation at \( x_0 = 2.0 \)
\[
y_{x_0=2.0} = 0.939270 + 3.218618(2.0^2) - 1.776283(0.5^2) - 1.634527\max(0, -1.0) + 0.231629(1.0^2) - 0.642227|\!|x_1|\!| - 0.639312"
SparseSymbolicAdditiveV2,simulatability_exponential_decay,standard,False,5.135,The prediction is **-3.588899**.
SparseSymbolicAdditiveV2,simulatability_piecewise_three_segment,standard,False,1.461,The prediction is **0.083879**.
SparseSymbolicAdditiveV2,simulatability_twenty_features_sparse,standard,False,14.688,"The prediction is:

**7.973233**"
SparseSymbolicAdditiveV2,simulatability_sinusoidal,standard,False,3.598,The model predicts: **21.148392**
SparseSymbolicAdditiveV2,simulatability_abs_value,standard,False,3.465,1.404392
SparseSymbolicAdditiveV2,simulatability_twelve_features_all_active,standard,False,3.256,5.982276
SparseSymbolicAdditiveV2,simulatability_nested_threshold,standard,False,3.04,"The prediction is:

**7.709175**"
ResidualRuleLinearV1,most_important_feature,standard,True,x0,x0
ResidualRuleLinearV1,point_prediction,standard,False,10.098,0.2389
ResidualRuleLinearV1,direction_of_change,standard,False,7.998,"To calculate the change in prediction when \( x_0 \) increases from 0.0 to 1.0 (with all other features staying at 0.0), we need to compute the contribution of \( z_0 \) to the prediction.

### Step 1: Compute \( z_0 \) for \( x_0 = 0.0 \) and \( x_0 = 1.0 \)
The formula for z-scoring is:
\[
z_0 = \frac{x_0 - \text{mean}_0}{\text{std}_0}
\]
From the problem, we know:
- \( \text{mean}_0 = -0.033150 \)
- \( \text{std}_0 = 0.975663 \)

For \( x_0 = 0.0 \):
\[
z_0 = \frac{0.0 - (-0.033150)}{0.975663"
ResidualRuleLinearV1,feature_ranking,standard,False,"x0, x1, x2","x0, x2, x3"
ResidualRuleLinearV1,threshold_identification,standard,True,0.5,0.5
ResidualRuleLinearV1,irrelevant_features,standard,False,"x1, x2, x3, x4 are irrelevant","To determine which features have little or no effect on the prediction, we analyze both the linear backbone and the residual step rules:

1. **Linear Backbone**:
   - The coefficients for each feature indicate their contribution to the prediction. Features with very small coefficients (close to 0) have little effect.
     - \( z0: 9.606555 \) (significant effect)
     - \( z4: 0.020919 \) (very small effect)
     - \( z2: 0.020130 \) (very small effect)
     - \( z1: -0.010551 \) (very small effect)
     - \( z3: 0.008615 \) (very small effect)

2. **Residual Step Rules**:
   - We check if a feature is used in any of the rules:
     - \( z3 \): Appears in Rules 1, 4, and 5 (significant role in residual"
ResidualRuleLinearV1,sign_of_effect,standard,True,-4.995,The prediction changes by **-5.0**.
ResidualRuleLinearV1,counterfactual_prediction,standard,False,12.027,4.12
ResidualRuleLinearV1,hard_all_features_active,hard,False,6.16,2.981195
ResidualRuleLinearV1,hard_pairwise_anti_intuitive,hard,False,2.145,"To compute the difference in predictions for Sample B and Sample A, we follow these steps:

### Step 1: Z-score the features
The z-scored value for a feature \( x_j \) is calculated as:
\[
z_j = \frac{x_j - \text{mean}_j}{\text{std}_j}
\]

#### For Sample A (\( x0=2.0, x1=0.1, x2=0.0, x3=0.0, x4=0.0 \)):
- \( z0 = \frac{2.0 - (-0.031087)}{0.988763} = \frac{2.031087}{0.988763} \approx 2.054 \)
- \( z1 = \frac{0.1 - 0.057051}{1.002892} = \frac{0.042949}{1.002892} \approx 0"
ResidualRuleLinearV1,hard_quantitative_sensitivity,hard,False,8.056,"To calculate the change in the model's prediction when \( x_0 \) increases from 0.5 to 2.5 (keeping \( x_1 = 0 \) and \( x_2 = 0 \)), we only need to focus on the linear backbone part of the model since the residual step rules depend on \( z_1 \) and \( z_2 \), which remain unchanged.

### Step 1: Compute \( z_0 \) for both values of \( x_0 \)
The formula for z-scoring is:
\[
z_j = \frac{x_j - \text{mean}_j}{\text{std}_j}
\]
For \( z_0 \):
\[
z_0 = \frac{x_0 - 0.081364}{0.989574}
\]

- When \( x_0 = 0.5 \):
\[
z_0 = \frac{0.5 - "
ResidualRuleLinearV1,hard_mixed_sign_goes_negative,hard,True,-0.934,-0.637429
ResidualRuleLinearV1,hard_two_feature_perturbation,hard,False,9.03,6.52
ResidualRuleLinearV1,insight_simulatability,insight,False,11.006,0.982803
ResidualRuleLinearV1,insight_sparse_feature_set,insight,False,"x0, x1 only","x0, x1, x6, x7, x9"
ResidualRuleLinearV1,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),-1.2
ResidualRuleLinearV1,insight_nonlinear_direction,insight,False,5.258,"The prediction for \( x_0 = 2.0 \), \( x_1 = 0.0 \), \( x_2 = 0.0 \) is:

**3.3445**"
ResidualRuleLinearV1,insight_counterfactual_target,insight,False,2.999,7.0
ResidualRuleLinearV1,insight_decision_region,insight,False,1.489,6.186
