dataset,model,rmse,rank
pmlb/1201_BNG_breastTumor,LinearPlusStumps14,0.955990,26
pmlb/1201_BNG_breastTumor,LinearPlusStumps20,0.955990,20
pmlb/1201_BNG_breastTumor,LinearPlusStumps8,0.955990,16
pmlb/1201_BNG_breastTumor,LinearPlusStumpsDoc,0.955990,24
pmlb/1201_BNG_breastTumor,LinearPlusStumpsPython,0.955990,27
pmlb/1201_BNG_breastTumor,LinearPlusStumpsStepwise,0.955990,25
pmlb/1201_BNG_breastTumor,LinearPlusStumps_examples,0.955990,30
pmlb/1201_BNG_breastTumor,LinearPlusStumps_lr05,0.967313,68
pmlb/1201_BNG_breastTumor,LinearPlusStumps_optimal,0.950711,10
pmlb/1201_BNG_breastTumor,LinearPlusStumps_pairs,0.959349,36
pmlb/1201_BNG_breastTumor,LinearPlusStumps_twosided,0.949198,8
pmlb/1201_BNG_breastTumor,LinearPlusStumps_unique,0.971232,69
pmlb/1201_BNG_breastTumor,MLP,0.978552,72
pmlb/1201_BNG_breastTumor,OLS,0.979405,75
pmlb/1201_BNG_breastTumor,PiecewiseGAM2Knots,0.964185,64
pmlb/1201_BNG_breastTumor,PiecewiseGAM3Knots_sorted,0.962053,52
pmlb/1201_BNG_breastTumor,PiecewiseGAM4Knots,0.956306,31
pmlb/1201_BNG_breastTumor,PiecewiseGAM_1pct,0.961882,49
pmlb/1201_BNG_breastTumor,PiecewiseGAM_3dp,0.962053,57
pmlb/1201_BNG_breastTumor,PiecewiseGAM_FullPredict,0.961859,46
pmlb/1201_BNG_breastTumor,PiecewiseGAM_Plus,0.958597,34
pmlb/1201_BNG_breastTumor,PiecewiseGAM_Ridge,0.960293,40
pmlb/1201_BNG_breastTumor,PiecewiseGAM_Stumps,0.947669,6
pmlb/1201_BNG_breastTumor,PiecewiseGAM_adaptive_display,0.962053,58
pmlb/1201_BNG_breastTumor,PiecewiseGAM_aggressive,0.961859,47
pmlb/1201_BNG_breastTumor,PiecewiseGAM_best,0.962053,54
pmlb/1201_BNG_breastTumor,PiecewiseGAM_header_fix,0.962053,60
pmlb/1201_BNG_breastTumor,PiecewiseGAM_lessprune,0.961882,50
pmlb/1201_BNG_breastTumor,PiecewiseGAM_noprune,0.961859,48
pmlb/1201_BNG_breastTumor,PiecewiseGAM_repeat,0.962053,61
pmlb/1201_BNG_breastTumor,PiecewiseGAM_ridge_debias,0.960830,41
pmlb/1201_BNG_breastTumor,PiecewiseGAM_stdimp,0.962053,55
pmlb/1201_BNG_breastTumor,PiecewiseGAMv2,0.962053,59
pmlb/1201_BNG_breastTumor,PiecewiseLinearGAM,0.962053,53
pmlb/1201_BNG_breastTumor,PolynomialPlusStumps,0.951540,11
pmlb/1201_BNG_breastTumor,PyGAM,0.946619,5
pmlb/1201_BNG_breastTumor,RF,0.952681,14
pmlb/1201_BNG_breastTumor,RandomStumpsLasso,0.943178,4
pmlb/1201_BNG_breastTumor,RichLinearPlusStumps,0.958861,35
pmlb/1201_BNG_breastTumor,RidgeCV,0.979533,76
pmlb/1201_BNG_breastTumor,RidgeQuadratic,0.963684,63
pmlb/1201_BNG_breastTumor,RuleFit,0.959659,37
pmlb/1201_BNG_breastTumor,SmartKnotLinear,0.951751,12
pmlb/1201_BNG_breastTumor,SparseHingeLinear,0.961859,44
pmlb/1201_BNG_breastTumor,SparseLinearOLSStyle,0.979203,73
pmlb/1201_BNG_breastTumor,TabPFN,0.940593,2
pmlb/1203_BNG_pwLinear,AdaptivePiecewiseGAM,0.705679,38
pmlb/1203_BNG_pwLinear,AdaptiveRidgeOrStumps,0.705934,50
pmlb/1203_BNG_pwLinear,AdaptiveSelector,0.705934,63
pmlb/1203_BNG_pwLinear,AdaptiveSelector2,0.705934,43
pmlb/1203_BNG_pwLinear,AdaptiveSelector5,0.705934,47
pmlb/1203_BNG_pwLinear,AdaptiveSelectorTiered,0.705934,45
pmlb/1203_BNG_pwLinear,BinnedGAM,0.705734,41
pmlb/1203_BNG_pwLinear,CleanHingeLinear,0.705105,22
pmlb/1203_BNG_pwLinear,DT_large,0.678855,15
pmlb/1203_BNG_pwLinear,DT_mini,0.681387,17
pmlb/1203_BNG_pwLinear,DecisionListLinear,0.686049,18
pmlb/1203_BNG_pwLinear,DecisionTreeSimple,0.674809,12
pmlb/1203_BNG_pwLinear,EBM,0.658559,5
pmlb/1203_BNG_pwLinear,FIGS_large,0.677869,14
pmlb/1203_BNG_pwLinear,FIGS_mini,0.660677,7
pmlb/1203_BNG_pwLinear,GBM,0.651384,2
pmlb/1203_BNG_pwLinear,HSTree_large,0.666267,10
pmlb/1203_BNG_pwLinear,HSTree_mini,0.681066,16
pmlb/1203_BNG_pwLinear,HingeBothOLS,0.705105,21
pmlb/1203_BNG_pwLinear,HingeBudgetLinear,0.705291,26
pmlb/1203_BNG_pwLinear,HingeEBMLinear,0.658900,6
pmlb/1203_BNG_pwLinear,HingeLassoNoDebias,0.706584,73
pmlb/1203_BNG_pwLinear,HingeOLSStyle,0.705570,27
pmlb/1203_BNG_pwLinear,HingeSplitDisplay,0.705583,28
pmlb/1203_BNG_pwLinear,IsotonicGAM,0.706048,66
pmlb/1203_BNG_pwLinear,LassoCV,0.705699,39
pmlb/1203_BNG_pwLinear,LassoPlusStumps12,0.705715,40
pmlb/1203_BNG_pwLinear,LinearEBMHybrid,0.657828,4
pmlb/1203_BNG_pwLinear,LinearModelTree,0.656314,3
pmlb/1203_BNG_pwLinear,LinearPlusStumps10,0.705934,51
pmlb/1203_BNG_pwLinear,LinearPlusStumps12,0.705934,62
pmlb/1203_BNG_pwLinear,LinearPlusStumps12_sorted,0.705934,52
pmlb/1203_BNG_pwLinear,LinearPlusStumps12_tight,0.705934,60
pmlb/1203_BNG_pwLinear,LinearPlusStumps12_v2,0.705934,46
pmlb/1203_BNG_pwLinear,LinearPlusStumps14,0.705934,56
pmlb/1203_BNG_pwLinear,LinearPlusStumps20,0.705934,48
pmlb/1203_BNG_pwLinear,LinearPlusStumps8,0.705934,44
pmlb/1203_BNG_pwLinear,LinearPlusStumpsDoc,0.705934,54
pmlb/1203_BNG_pwLinear,LinearPlusStumpsPython,0.705934,61
pmlb/1203_BNG_pwLinear,LinearPlusStumpsStepwise,0.705934,55
pmlb/1203_BNG_pwLinear,LinearPlusStumps_examples,0.705934,64
pmlb/1203_BNG_pwLinear,LinearPlusStumps_lr05,0.705934,59
pmlb/1203_BNG_pwLinear,LinearPlusStumps_optimal,0.705934,53
pmlb/1203_BNG_pwLinear,LinearPlusStumps_pairs,0.705934,57
pmlb/1203_BNG_pwLinear,LinearPlusStumps_twosided,0.705934,58
pmlb/1203_BNG_pwLinear,LinearPlusStumps_unique,0.705934,49
pmlb/1203_BNG_pwLinear,MLP,0.675877,13
pmlb/1203_BNG_pwLinear,OLS,0.705672,37
pmlb/1203_BNG_pwLinear,PiecewiseGAM2Knots,0.706380,67
pmlb/1203_BNG_pwLinear,PiecewiseGAM3Knots_sorted,0.706584,68
pmlb/1203_BNG_pwLinear,PiecewiseGAM4Knots,0.707213,79
pmlb/1203_BNG_pwLinear,PiecewiseGAM_1pct,0.705652,34
pmlb/1203_BNG_pwLinear,PiecewiseGAM_3dp,0.706584,74
pmlb/1203_BNG_pwLinear,PiecewiseGAM_FullPredict,0.705583,29
pmlb/1203_BNG_pwLinear,PiecewiseGAM_Plus,0.666755,11
pmlb/1203_BNG_pwLinear,PiecewiseGAM_Ridge,0.705181,24
pmlb/1203_BNG_pwLinear,PiecewiseGAM_Stumps,0.706584,70
pmlb/1203_BNG_pwLinear,PiecewiseGAM_adaptive_display,0.706584,75
pmlb/1203_BNG_pwLinear,PiecewiseGAM_aggressive,0.705583,30
pmlb/1203_BNG_pwLinear,PiecewiseGAM_best,0.706584,71
pmlb/1203_BNG_pwLinear,PiecewiseGAM_header_fix,0.706584,77
pmlb/1203_BNG_pwLinear,PiecewiseGAM_lessprune,0.705652,35
pmlb/1203_BNG_pwLinear,PiecewiseGAM_noprune,0.705583,31
pmlb/1203_BNG_pwLinear,PiecewiseGAM_repeat,0.706584,78
pmlb/1203_BNG_pwLinear,PiecewiseGAM_ridge_debias,0.705105,20
pmlb/1203_BNG_pwLinear,PiecewiseGAM_stdimp,0.706584,72
pmlb/1203_BNG_pwLinear,PiecewiseGAMv2,0.706584,76
pmlb/1203_BNG_pwLinear,PiecewiseLinearGAM,0.706584,69
pmlb/1203_BNG_pwLinear,PolynomialPlusStumps,0.705124,23
pmlb/1203_BNG_pwLinear,PyGAM,0.704947,19
pmlb/1203_BNG_pwLinear,RF,0.661040,8
pmlb/1203_BNG_pwLinear,RandomStumpsLasso,0.709127,80
pmlb/1203_BNG_pwLinear,RichLinearPlusStumps,0.705934,42
pmlb/1203_BNG_pwLinear,RidgeCV,0.705941,65
pmlb/1203_BNG_pwLinear,RidgeQuadratic,0.705183,25
pmlb/1203_BNG_pwLinear,RuleFit,0.662021,9
pmlb/1203_BNG_pwLinear,SmartKnotLinear,0.705651,33
pmlb/1203_BNG_pwLinear,SparseHingeLinear,0.705583,32
pmlb/1203_BNG_pwLinear,SparseLinearOLSStyle,0.705672,36
pmlb/1203_BNG_pwLinear,TabPFN,0.641716,1
pmlb/1595_poker,AdaptivePiecewiseGAM,1.011207,27
pmlb/1595_poker,AdaptiveRidgeOrStumps,1.017237,56
pmlb/1595_poker,AdaptiveSelector,1.017237,47
pmlb/1595_poker,AdaptiveSelector2,1.017237,49
pmlb/1595_poker,AdaptiveSelector5,1.017237,53
pmlb/1595_poker,AdaptiveSelectorTiered,1.017237,51
pmlb/1595_poker,BinnedGAM,1.011207,41
pmlb/1595_poker,CleanHingeLinear,1.011207,34
pmlb/1595_poker,DT_large,1.087182,80
pmlb/1595_poker,DT_mini,1.025251,75
pmlb/1595_poker,DecisionListLinear,1.017379,70
pmlb/1595_poker,DecisionTreeSimple,1.024486,73
pmlb/1595_poker,EBM,0.991878,3
pmlb/1595_poker,FIGS_large,1.074669,79
pmlb/1595_poker,FIGS_mini,1.060705,78
pmlb/1595_poker,GBM,0.984360,1
pmlb/1595_poker,HSTree_large,1.004003,7
pmlb/1595_poker,HSTree_mini,1.005095,9
pmlb/1595_poker,HingeBothOLS,1.011207,25
pmlb/1595_poker,HingeBudgetLinear,1.011207,23
pmlb/1595_poker,HingeEBMLinear,0.998367,5
pmlb/1595_poker,HingeLassoNoDebias,1.011207,21
pmlb/1595_poker,HingeOLSStyle,1.014174,43
pmlb/1595_poker,HingeSplitDisplay,1.011207,18
pmlb/1595_poker,IsotonicGAM,1.024639,74
pmlb/1595_poker,LassoCV,1.011398,42
pmlb/1595_poker,LassoPlusStumps12,1.011207,16
pmlb/1595_poker,LinearEBMHybrid,0.997648,4
pmlb/1595_poker,LinearModelTree,1.015124,44
pmlb/1595_poker,LinearPlusStumps10,1.017237,57
pmlb/1595_poker,LinearPlusStumps12,1.017237,46
pmlb/1595_poker,LinearPlusStumps12_sorted,1.017237,58
pmlb/1595_poker,LinearPlusStumps12_tight,1.017237,66
pmlb/1595_poker,LinearPlusStumps12_v2,1.017237,52
pmlb/1595_poker,LinearPlusStumps14,1.017237,62
pmlb/1595_poker,LinearPlusStumps20,1.017237,54
pmlb/1595_poker,LinearPlusStumps8,1.017237,50
pmlb/1595_poker,LinearPlusStumpsDoc,1.017237,60
pmlb/1595_poker,LinearPlusStumpsPython,1.017237,67
pmlb/1595_poker,LinearPlusStumpsStepwise,1.017237,61
pmlb/1595_poker,LinearPlusStumps_examples,1.017237,48
pmlb/1595_poker,LinearPlusStumps_lr05,1.017237,65
pmlb/1595_poker,LinearPlusStumps_optimal,1.017237,59
pmlb/1595_poker,LinearPlusStumps_pairs,1.017237,63
pmlb/1595_poker,LinearPlusStumps_twosided,1.017237,64
pmlb/1595_poker,LinearPlusStumps_unique,1.017237,55
pmlb/1595_poker,MLP,1.004007,8
pmlb/1595_poker,OLS,1.017360,69
pmlb/1595_poker,PiecewiseGAM2Knots,1.011207,11
pmlb/1595_poker,PiecewiseGAM3Knots_sorted,1.011207,40
pmlb/1595_poker,PiecewiseGAM4Knots,1.011207,12
pmlb/1595_poker,PiecewiseGAM_1pct,1.011207,28
pmlb/1595_poker,PiecewiseGAM_3dp,1.011207,24
pmlb/1595_poker,PiecewiseGAM_FullPredict,1.011207,19
pmlb/1595_poker,PiecewiseGAM_Plus,1.010612,10
pmlb/1595_poker,PiecewiseGAM_Ridge,1.016406,45
pmlb/1595_poker,PiecewiseGAM_Stumps,1.011207,14
pmlb/1595_poker,PiecewiseGAM_adaptive_display,1.011207,26
pmlb/1595_poker,PiecewiseGAM_aggressive,1.011207,22
pmlb/1595_poker,PiecewiseGAM_best,1.011207,15
pmlb/1595_poker,PiecewiseGAM_header_fix,1.011207,36
pmlb/1595_poker,PiecewiseGAM_lessprune,1.011207,29
pmlb/1595_poker,PiecewiseGAM_noprune,1.011207,32
pmlb/1595_poker,PiecewiseGAM_repeat,1.011207,37
pmlb/1595_poker,PiecewiseGAM_ridge_debias,1.011207,38
pmlb/1595_poker,PiecewiseGAM_stdimp,1.011207,17
pmlb/1595_poker,PiecewiseGAMv2,1.011207,35
pmlb/1595_poker,PiecewiseLinearGAM,1.011207,13
pmlb/1595_poker,PolynomialPlusStumps,1.011207,20
pmlb/1595_poker,PyGAM,1.030247,77
pmlb/1595_poker,RF,0.991750,2
pmlb/1595_poker,RandomStumpsLasso,1.011207,31
pmlb/1595_poker,RichLinearPlusStumps,1.017531,71
pmlb/1595_poker,RidgeCV,1.017291,68
pmlb/1595_poker,RidgeQuadratic,1.019279,72
pmlb/1595_poker,RuleFit,1.002669,6
pmlb/1595_poker,SmartKnotLinear,1.011207,33
pmlb/1595_poker,SparseHingeLinear,1.011207,39
pmlb/1595_poker,SparseLinearOLSStyle,1.011207,30
pmlb/1595_poker,TabPFN,1.028985,76
pmlb/192_vineyard,AdaptivePiecewiseGAM,0.427233,10
pmlb/192_vineyard,AdaptiveRidgeOrStumps,0.547314,55
pmlb/192_vineyard,AdaptiveSelector,0.547314,46
pmlb/192_vineyard,AdaptiveSelector2,0.547314,48
pmlb/192_vineyard,AdaptiveSelector5,0.547314,52
pmlb/192_vineyard,AdaptiveSelectorTiered,0.547314,50
pmlb/192_vineyard,BinnedGAM,0.587831,69
pmlb/192_vineyard,CleanHingeLinear,0.409866,5
pmlb/192_vineyard,DT_large,0.844272,79
pmlb/192_vineyard,DT_mini,0.685621,75
pmlb/192_vineyard,DecisionListLinear,0.629378,72
pmlb/192_vineyard,DecisionTreeSimple,0.627015,71
pmlb/192_vineyard,EBM,0.507385,36
pmlb/192_vineyard,FIGS_large,0.877789,80
pmlb/192_vineyard,FIGS_mini,0.684918,74
pmlb/192_vineyard,GBM,0.768261,78
pmlb/192_vineyard,HSTree_large,0.715377,77
pmlb/192_vineyard,HSTree_mini,0.700389,76
pmlb/192_vineyard,HingeBothOLS,0.409866,4
pmlb/192_vineyard,HingeBudgetLinear,0.548413,68
pmlb/192_vineyard,HingeEBMLinear,0.397308,3
pmlb/192_vineyard,HingeLassoNoDebias,0.430819,15
pmlb/192_vineyard,HingeOLSStyle,0.389569,2
pmlb/192_vineyard,HingeSplitDisplay,0.431973,24
pmlb/192_vineyard,IsotonicGAM,0.477746,34
pmlb/192_vineyard,LassoCV,0.545154,44
pmlb/192_vineyard,LassoPlusStumps12,0.535638,43
pmlb/192_vineyard,LinearEBMHybrid,0.472617,33
pmlb/192_vineyard,LinearModelTree,0.547314,65
pmlb/192_vineyard,LinearPlusStumps10,0.547314,56
pmlb/192_vineyard,LinearPlusStumps12,0.547314,45
pmlb/192_vineyard,LinearPlusStumps12_sorted,0.547314,57
pmlb/192_vineyard,LinearPlusStumps12_tight,0.547314,66
pmlb/192_vineyard,LinearPlusStumps12_v2,0.547314,51
pmlb/192_vineyard,LinearPlusStumps14,0.547314,61
pmlb/192_vineyard,LinearPlusStumps20,0.547314,53
pmlb/192_vineyard,LinearPlusStumps8,0.547314,49
pmlb/192_vineyard,LinearPlusStumpsDoc,0.547314,59
pmlb/192_vineyard,LinearPlusStumpsPython,0.547314,67
pmlb/192_vineyard,LinearPlusStumpsStepwise,0.547314,60
pmlb/192_vineyard,LinearPlusStumps_examples,0.547314,47
pmlb/192_vineyard,LinearPlusStumps_lr05,0.547314,64
pmlb/192_vineyard,LinearPlusStumps_optimal,0.547314,58
pmlb/192_vineyard,LinearPlusStumps_pairs,0.547314,62
pmlb/192_vineyard,LinearPlusStumps_twosided,0.547314,63
pmlb/192_vineyard,LinearPlusStumps_unique,0.547314,54
pmlb/192_vineyard,MLP,0.520361,40
pmlb/192_vineyard,OLS,0.508868,37
pmlb/192_vineyard,PiecewiseGAM2Knots,0.427233,9
pmlb/192_vineyard,PiecewiseGAM3Knots_sorted,0.430819,21
pmlb/192_vineyard,PiecewiseGAM4Knots,0.430826,22
pmlb/192_vineyard,PiecewiseGAM_1pct,0.431973,27
pmlb/192_vineyard,PiecewiseGAM_3dp,0.430819,16
pmlb/192_vineyard,PiecewiseGAM_FullPredict,0.431973,25
pmlb/192_vineyard,PiecewiseGAM_Plus,0.654776,73
pmlb/192_vineyard,PiecewiseGAM_Ridge,0.445438,31
pmlb/192_vineyard,PiecewiseGAM_Stumps,0.430819,12
pmlb/192_vineyard,PiecewiseGAM_adaptive_display,0.430819,17
pmlb/192_vineyard,PiecewiseGAM_aggressive,0.431973,26
pmlb/192_vineyard,PiecewiseGAM_best,0.430819,13
pmlb/192_vineyard,PiecewiseGAM_header_fix,0.430819,19
pmlb/192_vineyard,PiecewiseGAM_lessprune,0.431973,28
pmlb/192_vineyard,PiecewiseGAM_noprune,0.431973,29
pmlb/192_vineyard,PiecewiseGAM_repeat,0.430819,20
pmlb/192_vineyard,PiecewiseGAM_ridge_debias,0.409891,6
pmlb/192_vineyard,PiecewiseGAM_stdimp,0.430819,14
pmlb/192_vineyard,PiecewiseGAMv2,0.430819,18
pmlb/192_vineyard,PiecewiseLinearGAM,0.430819,11
pmlb/192_vineyard,PolynomialPlusStumps,0.463825,32
pmlb/192_vineyard,PyGAM,0.421638,7
pmlb/192_vineyard,RF,0.619561,70
pmlb/192_vineyard,RandomStumpsLasso,0.505877,35
pmlb/192_vineyard,RichLinearPlusStumps,0.425965,8
pmlb/192_vineyard,RidgeCV,0.522288,41
pmlb/192_vineyard,RidgeQuadratic,0.433397,30
pmlb/192_vineyard,RuleFit,0.531009,42
pmlb/192_vineyard,SmartKnotLinear,0.508868,39
pmlb/192_vineyard,SparseHingeLinear,0.431973,23
pmlb/192_vineyard,SparseLinearOLSStyle,0.508868,38
pmlb/192_vineyard,TabPFN,0.389260,1
pmlb/197_cpu_act,AdaptivePiecewiseGAM,0.216226,24
pmlb/197_cpu_act,AdaptiveRidgeOrStumps,0.511885,60
pmlb/197_cpu_act,AdaptiveSelector,0.511885,67
pmlb/197_cpu_act,AdaptiveSelector2,0.511885,55
pmlb/197_cpu_act,AdaptiveSelector5,0.511885,58
pmlb/197_cpu_act,AdaptiveSelectorTiered,0.511885,56
pmlb/197_cpu_act,BinnedGAM,0.737249,78
pmlb/197_cpu_act,CleanHingeLinear,0.194735,18
pmlb/197_cpu_act,DT_large,0.226447,26
pmlb/197_cpu_act,DT_mini,0.253144,46
pmlb/197_cpu_act,DecisionListLinear,0.252980,44
pmlb/197_cpu_act,DecisionTreeSimple,0.248805,42
pmlb/197_cpu_act,EBM,0.167552,4
pmlb/197_cpu_act,FIGS_large,0.199590,21
pmlb/197_cpu_act,FIGS_mini,0.239842,39
pmlb/197_cpu_act,GBM,0.158850,3
pmlb/197_cpu_act,HSTree_large,0.224038,25
pmlb/197_cpu_act,HSTree_mini,0.253052,45
pmlb/197_cpu_act,HingeBothOLS,0.194735,17
pmlb/197_cpu_act,HingeBudgetLinear,0.186164,14
pmlb/197_cpu_act,HingeEBMLinear,0.153738,2
pmlb/197_cpu_act,HingeLassoNoDebias,0.235062,32
pmlb/197_cpu_act,HingeOLSStyle,0.226779,27
pmlb/197_cpu_act,HingeSplitDisplay,0.181160,8
pmlb/197_cpu_act,IsotonicGAM,0.241989,40
pmlb/197_cpu_act,LassoCV,0.742457,79
pmlb/197_cpu_act,LassoPlusStumps12,0.503257,53
pmlb/197_cpu_act,LinearEBMHybrid,0.254489,47
pmlb/197_cpu_act,LinearModelTree,0.177519,6
pmlb/197_cpu_act,LinearPlusStumps10,0.514499,70
pmlb/197_cpu_act,LinearPlusStumps12,0.511885,66
pmlb/197_cpu_act,LinearPlusStumps12_sorted,0.511885,61
pmlb/197_cpu_act,LinearPlusStumps12_tight,0.520839,72
pmlb/197_cpu_act,LinearPlusStumps12_v2,0.511885,57
pmlb/197_cpu_act,LinearPlusStumps14,0.511885,64
pmlb/197_cpu_act,LinearPlusStumps20,0.511885,59
pmlb/197_cpu_act,LinearPlusStumps8,0.516290,71
pmlb/197_cpu_act,LinearPlusStumpsDoc,0.511885,62
pmlb/197_cpu_act,LinearPlusStumpsPython,0.511885,65
pmlb/197_cpu_act,LinearPlusStumpsStepwise,0.511885,63
pmlb/197_cpu_act,LinearPlusStumps_examples,0.511885,68
pmlb/197_cpu_act,LinearPlusStumps_lr05,0.521553,73
pmlb/197_cpu_act,LinearPlusStumps_optimal,0.473221,51
pmlb/197_cpu_act,LinearPlusStumps_pairs,0.507146,54
pmlb/197_cpu_act,LinearPlusStumps_twosided,0.513485,69
pmlb/197_cpu_act,LinearPlusStumps_unique,0.530937,74
pmlb/197_cpu_act,MLP,912.810974,80
pmlb/197_cpu_act,OLS,0.565065,77
pmlb/197_cpu_act,PiecewiseGAM2Knots,0.248430,41
pmlb/197_cpu_act,PiecewiseGAM3Knots_sorted,0.235062,28
pmlb/197_cpu_act,PiecewiseGAM4Knots,0.213235,23
pmlb/197_cpu_act,PiecewiseGAM_1pct,0.185495,12
pmlb/197_cpu_act,PiecewiseGAM_3dp,0.235062,33
pmlb/197_cpu_act,PiecewiseGAM_FullPredict,0.181160,9
pmlb/197_cpu_act,PiecewiseGAM_Plus,0.250516,43
pmlb/197_cpu_act,PiecewiseGAM_Ridge,0.489681,52
pmlb/197_cpu_act,PiecewiseGAM_Stumps,0.205346,22
pmlb/197_cpu_act,PiecewiseGAM_adaptive_display,0.235062,34
pmlb/197_cpu_act,PiecewiseGAM_aggressive,0.181160,10
pmlb/197_cpu_act,PiecewiseGAM_best,0.235062,30
pmlb/197_cpu_act,PiecewiseGAM_header_fix,0.235062,36
pmlb/197_cpu_act,PiecewiseGAM_lessprune,0.185495,13
pmlb/197_cpu_act,PiecewiseGAM_noprune,0.181160,11
pmlb/197_cpu_act,PiecewiseGAM_repeat,0.235062,37
pmlb/197_cpu_act,PiecewiseGAM_ridge_debias,0.194735,16
pmlb/197_cpu_act,PiecewiseGAM_stdimp,0.235062,31
pmlb/197_cpu_act,PiecewiseGAMv2,0.235062,35
pmlb/197_cpu_act,PiecewiseLinearGAM,0.235062,29
pmlb/197_cpu_act,PolynomialPlusStumps,0.235125,38
pmlb/197_cpu_act,PyGAM,0.173718,5
pmlb/197_cpu_act,RF,0.199308,20
pmlb/197_cpu_act,RandomStumpsLasso,0.383610,50
pmlb/197_cpu_act,RichLinearPlusStumps,0.196121,19
pmlb/197_cpu_act,RidgeCV,0.559656,75
pmlb/197_cpu_act,RidgeQuadratic,0.272440,48
pmlb/197_cpu_act,RuleFit,0.318561,49
pmlb/197_cpu_act,SmartKnotLinear,0.188505,15
pmlb/197_cpu_act,SparseHingeLinear,0.181160,7
pmlb/197_cpu_act,SparseLinearOLSStyle,0.560472,76
pmlb/197_cpu_act,TabPFN,0.138888,1
pmlb/201_pol,AdaptivePiecewiseGAM,0.610515,64
pmlb/201_pol,AdaptiveRidgeOrStumps,0.599600,51
pmlb/201_pol,AdaptiveSelector,0.599600,60
pmlb/201_pol,AdaptiveSelector2,0.599600,46
pmlb/201_pol,AdaptiveSelector5,0.599600,49
pmlb/201_pol,AdaptiveSelectorTiered,0.599600,47
pmlb/201_pol,BinnedGAM,0.647427,71
pmlb/201_pol,CleanHingeLinear,0.555071,29
pmlb/201_pol,DT_large,0.335931,6
pmlb/201_pol,DT_mini,0.362666,10
pmlb/201_pol,DecisionListLinear,0.399222,15
pmlb/201_pol,DecisionTreeSimple,0.395853,14
pmlb/201_pol,EBM,0.367724,13
pmlb/201_pol,FIGS_large,0.338477,7
pmlb/201_pol,FIGS_mini,0.356437,8
pmlb/201_pol,GBM,0.298954,3
pmlb/201_pol,HSTree_large,0.324726,5
pmlb/201_pol,HSTree_mini,0.362635,9
pmlb/201_pol,HingeBothOLS,0.555071,28
pmlb/201_pol,HingeBudgetLinear,0.650823,72
pmlb/201_pol,HingeEBMLinear,0.366376,12
pmlb/201_pol,HingeLassoNoDebias,0.565505,37
pmlb/201_pol,HingeOLSStyle,0.613243,66
pmlb/201_pol,HingeSplitDisplay,0.544969,18
pmlb/201_pol,IsotonicGAM,0.560417,30
pmlb/201_pol,LassoCV,0.710064,79
pmlb/201_pol,LassoPlusStumps12,0.593227,45
pmlb/201_pol,LinearEBMHybrid,0.365409,11
pmlb/201_pol,LinearModelTree,0.541612,17
pmlb/201_pol,LinearPlusStumps10,0.599600,52
pmlb/201_pol,LinearPlusStumps12,0.599600,59
pmlb/201_pol,LinearPlusStumps12_sorted,0.599600,53
pmlb/201_pol,LinearPlusStumps12_tight,0.615322,67
pmlb/201_pol,LinearPlusStumps12_v2,0.599600,48
pmlb/201_pol,LinearPlusStumps14,0.599600,56
pmlb/201_pol,LinearPlusStumps20,0.599600,50
pmlb/201_pol,LinearPlusStumps8,0.609675,63
pmlb/201_pol,LinearPlusStumpsDoc,0.599600,54
pmlb/201_pol,LinearPlusStumpsPython,0.599600,58
pmlb/201_pol,LinearPlusStumpsStepwise,0.599600,55
pmlb/201_pol,LinearPlusStumps_examples,0.599600,61
pmlb/201_pol,LinearPlusStumps_lr05,0.617336,68
pmlb/201_pol,LinearPlusStumps_optimal,0.564038,32
pmlb/201_pol,LinearPlusStumps_pairs,0.599600,57
pmlb/201_pol,LinearPlusStumps_twosided,0.572630,43
pmlb/201_pol,LinearPlusStumps_unique,0.660016,73
pmlb/201_pol,MLP,0.576993,44
pmlb/201_pol,OLS,0.709816,78
pmlb/201_pol,PiecewiseGAM2Knots,0.612570,65
pmlb/201_pol,PiecewiseGAM3Knots_sorted,0.565505,33
pmlb/201_pol,PiecewiseGAM4Knots,0.540553,16
pmlb/201_pol,PiecewiseGAM_1pct,0.546392,23
pmlb/201_pol,PiecewiseGAM_3dp,0.565505,38
pmlb/201_pol,PiecewiseGAM_FullPredict,0.544969,19
pmlb/201_pol,PiecewiseGAM_Plus,0.563840,31
pmlb/201_pol,PiecewiseGAM_Ridge,0.708068,76
pmlb/201_pol,PiecewiseGAM_Stumps,0.547446,25
pmlb/201_pol,PiecewiseGAM_adaptive_display,0.565505,39
pmlb/201_pol,PiecewiseGAM_aggressive,0.544969,20
pmlb/201_pol,PiecewiseGAM_best,0.565505,35
pmlb/201_pol,PiecewiseGAM_header_fix,0.565505,41
pmlb/201_pol,PiecewiseGAM_lessprune,0.546392,24
pmlb/201_pol,PiecewiseGAM_noprune,0.544969,21
pmlb/201_pol,PiecewiseGAM_repeat,0.565505,42
pmlb/201_pol,PiecewiseGAM_ridge_debias,0.555071,27
pmlb/201_pol,PiecewiseGAM_stdimp,0.565505,36
pmlb/201_pol,PiecewiseGAMv2,0.565505,40
pmlb/201_pol,PiecewiseLinearGAM,0.565505,34
pmlb/201_pol,PolynomialPlusStumps,0.633391,70
pmlb/201_pol,PyGAM,0.549154,26
pmlb/201_pol,RF,0.274815,2
pmlb/201_pol,RandomStumpsLasso,0.693728,75
pmlb/201_pol,RichLinearPlusStumps,0.617933,69
pmlb/201_pol,RidgeCV,0.709214,77
