model,test,suite,passed,ground_truth,response
SmoothGAM_RF100,new_discrim_simulate_double_threshold,discrim,False,1.373,2.0342
SmoothGAM_RF100,new_discrim_simulate_additive_nonlinear,discrim,True,4.297,4.29713
SmoothGAM_RF100,new_discrim_simulate_interaction,discrim,False,9.541,
SmoothGAM_RF100,new_simulatability_eight_features,simulatability,False,5.108,
SmoothGAM_RF100,new_simulatability_fifteen_features_sparse,simulatability,True,13.957,13.9567
SmoothGAM_RF100,new_simulatability_quadratic,simulatability,False,0.626,
SmoothGAM_RF100,new_simulatability_friedman1,simulatability,False,14.141,
SmoothGAM_RF100,new_simulatability_cascading_threshold,simulatability,False,1.971,
SmoothGAM_RF100,new_simulatability_exponential_decay,simulatability,False,2.715,
SmoothGAM_RF100,new_simulatability_piecewise_three_segment,simulatability,True,1.383,1.38702
SmoothGAM_RF100,new_simulatability_twenty_features_sparse,simulatability,False,11.464,
SmoothGAM_RF100,new_simulatability_sinusoidal,simulatability,True,1.82,1.8205
SmoothGAM_RF100,new_simulatability_abs_value,simulatability,False,2.611,
SmoothGAM_RF100,new_simulatability_twelve_features_all_active,simulatability,False,2.838,
SmoothGAM_RF100,new_simulatability_nested_threshold,simulatability,False,2.184,
SmartAdditive_v1,new_most_important_feature,standard,True,x0,x0
SmartAdditive_v1,new_point_prediction,standard,True,9.097,8.9571
SmartAdditive_v1,new_direction_of_change,standard,True,10.886,10.3635
SmartAdditive_v1,new_feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
SmartAdditive_v1,new_threshold_identification,standard,True,0.3,0.3
SmartAdditive_v1,new_irrelevant_features,standard,False,"x1, x2, x3, x4, x5 are irrelevant",
SmartAdditive_v1,new_sign_of_effect,standard,True,-7.029,-5.8143
SmartAdditive_v1,new_counterfactual_prediction,standard,False,11.491,
SmartAdditive_v1,new_hard_all_features_active,hard,True,1.593,2.31114
SmartAdditive_v1,new_hard_pairwise_anti_intuitive,hard,False,2.837,4.02888
SmartAdditive_v1,new_hard_quantitative_sensitivity,hard,False,6.456,9.8670
SmartAdditive_v1,new_hard_mixed_sign_goes_negative,hard,True,-4.026,-4.12955
SmartAdditive_v1,new_hard_two_feature_perturbation,hard,False,9.326,
SmartAdditive_v1,new_insight_simulatability,insight,True,7.328,8.1498
SmartAdditive_v1,new_insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
SmartAdditive_v1,new_insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
SmartAdditive_v1,new_insight_nonlinear_direction,insight,True,5.881,5.8956
SmartAdditive_v1,new_insight_counterfactual_target,insight,False,10.0,
SmartAdditive_v1,new_insight_decision_region,insight,False,1.56,
SmartAdditive_v1,new_discrim_simulate_all_active,discrim,False,1.601,
SmartAdditive_v1,new_discrim_compactness,discrim,False,,
SmartAdditive_v1,new_discrim_dominant_feature_sample,discrim,True,x0,x0
SmartAdditive_v1,new_discrim_unit_sensitivity,discrim,True,3.502,3.9194
SmartAdditive_v1,new_discrim_predict_above_threshold,discrim,False,2.48,
SmartAdditive_v1,new_discrim_predict_below_threshold,discrim,False,0.0,
SmartAdditive_v1,new_discrim_simulate_mixed_sign,discrim,False,6.485,
SmartAdditive_v1,new_discrim_simulate_double_threshold,discrim,True,1.495,1.4937
SmartAdditive_v1,new_discrim_simulate_additive_nonlinear,discrim,False,4.587,
SmartAdditive_v1,new_discrim_simulate_interaction,discrim,True,9.049,9.55585
SmartAdditive_v1,new_simulatability_eight_features,simulatability,False,6.121,
SmartAdditive_v1,new_simulatability_fifteen_features_sparse,simulatability,True,14.582,14.01457
SmartAdditive_v1,new_simulatability_quadratic,simulatability,False,0.375,
SmartAdditive_v1,new_simulatability_friedman1,simulatability,False,16.103,
SmartAdditive_v1,new_simulatability_cascading_threshold,simulatability,False,1.592,
SmartAdditive_v1,new_simulatability_exponential_decay,simulatability,True,2.716,2.74245
SmartAdditive_v1,new_simulatability_piecewise_three_segment,simulatability,True,1.558,1.38452
SmartAdditive_v1,new_simulatability_twenty_features_sparse,simulatability,False,11.324,
SmartAdditive_v1,new_simulatability_sinusoidal,simulatability,True,2.559,1.82515
SmartAdditive_v1,new_simulatability_abs_value,simulatability,False,2.635,
SmartAdditive_v1,new_simulatability_twelve_features_all_active,simulatability,False,3.108,
SmartAdditive_v1,new_simulatability_nested_threshold,simulatability,False,2.124,
HingeEBM_5bag,new_most_important_feature,standard,True,x0,x0
HingeEBM_5bag,new_point_prediction,standard,True,8.975,8.9746
HingeEBM_5bag,new_direction_of_change,standard,True,10.362,10.3617
HingeEBM_5bag,new_feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
HingeEBM_5bag,new_threshold_identification,standard,False,0.3,
HingeEBM_5bag,new_irrelevant_features,standard,True,"x1, x2, x3, x4, x5 are irrelevant","x1, x2, x3, x4, x5"
HingeEBM_5bag,new_sign_of_effect,standard,True,-6.008,-6.0084
HingeEBM_5bag,new_counterfactual_prediction,standard,True,12.299,12.29875
HingeEBM_5bag,new_hard_all_features_active,hard,True,2.538,2.58854
HingeEBM_5bag,new_hard_pairwise_anti_intuitive,hard,False,4.292,
HingeEBM_5bag,new_hard_quantitative_sensitivity,hard,True,9.86,9.8596
HingeEBM_5bag,new_hard_mixed_sign_goes_negative,hard,True,-4.257,-4.2574
HingeEBM_5bag,new_hard_two_feature_perturbation,hard,True,9.78,9.85765
HingeEBM_5bag,new_insight_simulatability,insight,True,8.384,8.384
HingeEBM_5bag,new_insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
HingeEBM_5bag,new_insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
HingeEBM_5bag,new_insight_nonlinear_direction,insight,True,5.863,5.53625
HingeEBM_5bag,new_insight_counterfactual_target,insight,False,2.499,
HingeEBM_5bag,new_insight_decision_region,insight,False,1.524,
HingeEBM_5bag,new_discrim_simulate_all_active,discrim,False,2.342,
HingeEBM_5bag,new_discrim_compactness,discrim,False,,
HingeEBM_5bag,new_discrim_dominant_feature_sample,discrim,True,x0,x0
HingeEBM_5bag,new_discrim_unit_sensitivity,discrim,True,3.987,3.9871
HingeEBM_5bag,new_discrim_predict_above_threshold,discrim,False,2.43,1.70865
HingeEBM_5bag,new_discrim_predict_below_threshold,discrim,False,-0.01,-1.8036
HingeEBM_5bag,new_discrim_simulate_mixed_sign,discrim,False,7.052,
HingeEBM_5bag,new_discrim_simulate_double_threshold,discrim,True,1.483,1.74635
HingeEBM_5bag,new_discrim_simulate_additive_nonlinear,discrim,False,4.54,
HingeEBM_5bag,new_discrim_simulate_interaction,discrim,False,16.01,9.69835
HingeEBM_5bag,new_simulatability_eight_features,simulatability,False,5.185,
HingeEBM_5bag,new_simulatability_fifteen_features_sparse,simulatability,False,15.356,
HingeEBM_5bag,new_simulatability_quadratic,simulatability,True,0.499,-0.36378
HingeEBM_5bag,new_simulatability_friedman1,simulatability,False,15.091,
HingeEBM_5bag,new_simulatability_cascading_threshold,simulatability,False,3.228,
HingeEBM_5bag,new_simulatability_exponential_decay,simulatability,False,2.867,-24.22815
HingeEBM_5bag,new_simulatability_piecewise_three_segment,simulatability,True,1.75,1.6733
HingeEBM_5bag,new_simulatability_twenty_features_sparse,simulatability,False,12.803,
HingeEBM_5bag,new_simulatability_sinusoidal,simulatability,False,2.568,6.7325
HingeEBM_5bag,new_simulatability_abs_value,simulatability,False,2.349,-1.89945
HingeEBM_5bag,new_simulatability_twelve_features_all_active,simulatability,False,1.677,
HingeEBM_5bag,new_simulatability_nested_threshold,simulatability,False,1.423,
HingeEBM_smart,new_most_important_feature,standard,True,x0,x0
HingeEBM_smart,new_point_prediction,standard,True,8.975,8.9746
HingeEBM_smart,new_direction_of_change,standard,True,10.362,10.3617
HingeEBM_smart,new_feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
HingeEBM_smart,new_threshold_identification,standard,False,0.3,
HingeEBM_smart,new_irrelevant_features,standard,True,"x1, x2, x3, x4, x5 are irrelevant","x1, x2, x3, x4, x5"
HingeEBM_smart,new_sign_of_effect,standard,True,-6.008,-6.0084
HingeEBM_smart,new_counterfactual_prediction,standard,True,12.299,12.29875
HingeEBM_smart,new_hard_all_features_active,hard,True,2.538,2.58854
HingeEBM_smart,new_hard_pairwise_anti_intuitive,hard,False,4.292,
HingeEBM_smart,new_hard_quantitative_sensitivity,hard,True,9.86,9.8596
HingeEBM_smart,new_hard_mixed_sign_goes_negative,hard,True,-4.257,-4.2574
HingeEBM_smart,new_hard_two_feature_perturbation,hard,True,9.78,9.85765
HingeEBM_smart,new_insight_simulatability,insight,True,8.384,8.384
HingeEBM_smart,new_insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
HingeEBM_smart,new_insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
HingeEBM_smart,new_insight_nonlinear_direction,insight,True,5.863,5.53625
HingeEBM_smart,new_insight_counterfactual_target,insight,False,2.499,
HingeEBM_smart,new_insight_decision_region,insight,False,1.524,
HingeEBM_smart,new_discrim_simulate_all_active,discrim,False,2.342,
HingeEBM_smart,new_discrim_compactness,discrim,False,,
HingeEBM_smart,new_discrim_dominant_feature_sample,discrim,True,x0,x0
HingeEBM_smart,new_discrim_unit_sensitivity,discrim,True,3.987,3.9871
HingeEBM_smart,new_discrim_predict_above_threshold,discrim,False,2.59,1.70865
HingeEBM_smart,new_discrim_predict_below_threshold,discrim,False,0.01,-1.8036
HingeEBM_smart,new_discrim_simulate_mixed_sign,discrim,False,7.052,
HingeEBM_smart,new_discrim_simulate_double_threshold,discrim,True,1.469,1.74635
HingeEBM_smart,new_discrim_simulate_additive_nonlinear,discrim,False,4.54,
HingeEBM_smart,new_discrim_simulate_interaction,discrim,False,16.273,9.69835
HingeEBM_smart,new_simulatability_eight_features,simulatability,False,5.185,
HingeEBM_smart,new_simulatability_fifteen_features_sparse,simulatability,False,15.356,
HingeEBM_smart,new_simulatability_quadratic,simulatability,True,0.499,-0.36378
HingeEBM_smart,new_simulatability_friedman1,simulatability,False,15.091,
HingeEBM_smart,new_simulatability_cascading_threshold,simulatability,False,3.117,
HingeEBM_smart,new_simulatability_exponential_decay,simulatability,False,2.972,-24.22815
HingeEBM_smart,new_simulatability_piecewise_three_segment,simulatability,True,1.75,1.6733
HingeEBM_smart,new_simulatability_twenty_features_sparse,simulatability,False,12.803,
HingeEBM_smart,new_simulatability_sinusoidal,simulatability,False,2.568,6.7325
HingeEBM_smart,new_simulatability_abs_value,simulatability,False,2.349,-1.89945
HingeEBM_smart,new_simulatability_twelve_features_all_active,simulatability,False,1.677,
HingeEBM_smart,new_simulatability_nested_threshold,simulatability,False,1.327,
SmoothGAM_RF_sqrt,new_most_important_feature,standard,True,x0,x0
SmoothGAM_RF_sqrt,new_point_prediction,standard,True,8.944,9.02905
SmoothGAM_RF_sqrt,new_direction_of_change,standard,True,10.407,10.407
SmoothGAM_RF_sqrt,new_feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
SmoothGAM_RF_sqrt,new_threshold_identification,standard,False,0.3,
SmoothGAM_RF_sqrt,new_irrelevant_features,standard,True,"x1, x2, x3, x4, x5 are irrelevant","x1, x2, x3, x4, x5"
SmoothGAM_RF_sqrt,new_sign_of_effect,standard,True,-5.801,-5.8006
SmoothGAM_RF_sqrt,new_counterfactual_prediction,standard,False,12.408,
SmoothGAM_RF_sqrt,new_hard_all_features_active,hard,True,2.342,2.34201
SmoothGAM_RF_sqrt,new_hard_pairwise_anti_intuitive,hard,False,4.048,
SmoothGAM_RF_sqrt,new_hard_quantitative_sensitivity,hard,True,9.913,9.9128
SmoothGAM_RF_sqrt,new_hard_mixed_sign_goes_negative,hard,True,-4.149,-4.14885
SmoothGAM_RF_sqrt,new_hard_two_feature_perturbation,hard,False,9.366,
SmoothGAM_RF_sqrt,new_insight_simulatability,insight,True,8.142,8.1521
SmoothGAM_RF_sqrt,new_insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
SmoothGAM_RF_sqrt,new_insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
SmoothGAM_RF_sqrt,new_insight_nonlinear_direction,insight,True,5.388,4.54195
SmoothGAM_RF_sqrt,new_insight_counterfactual_target,insight,False,2.54,
SmoothGAM_RF_sqrt,new_insight_decision_region,insight,False,1.527,
SmoothGAM_RF_sqrt,new_discrim_simulate_all_active,discrim,False,1.727,
SmoothGAM_RF_sqrt,new_discrim_compactness,discrim,False,,
SmoothGAM_RF_sqrt,new_discrim_dominant_feature_sample,discrim,True,x0,x0
SmoothGAM_RF_sqrt,new_discrim_unit_sensitivity,discrim,True,3.915,3.9146
SmoothGAM_RF_sqrt,new_discrim_predict_above_threshold,discrim,True,2.48,2.4754
SmoothGAM_RF_sqrt,new_discrim_predict_below_threshold,discrim,True,0.01,0.0052
SmoothGAM_RF_sqrt,new_discrim_simulate_mixed_sign,discrim,False,6.814,
SmoothGAM_RF_sqrt,new_discrim_simulate_double_threshold,discrim,True,1.597,2.0342
SmoothGAM_RF_sqrt,new_discrim_simulate_additive_nonlinear,discrim,True,4.297,4.29713
SmoothGAM_RF_sqrt,new_discrim_simulate_interaction,discrim,False,9.541,
SmoothGAM_RF_sqrt,new_simulatability_eight_features,simulatability,False,5.108,
SmoothGAM_RF_sqrt,new_simulatability_fifteen_features_sparse,simulatability,True,13.957,13.9567
SmoothGAM_RF_sqrt,new_simulatability_quadratic,simulatability,False,0.626,
SmoothGAM_RF_sqrt,new_simulatability_friedman1,simulatability,False,14.141,
SmoothGAM_RF_sqrt,new_simulatability_cascading_threshold,simulatability,False,2.232,
SmoothGAM_RF_sqrt,new_simulatability_exponential_decay,simulatability,False,2.715,
SmoothGAM_RF_sqrt,new_simulatability_piecewise_three_segment,simulatability,True,1.383,1.38702
SmoothGAM_RF_sqrt,new_simulatability_twenty_features_sparse,simulatability,False,11.464,
SmoothGAM_RF_sqrt,new_simulatability_sinusoidal,simulatability,True,1.82,1.8205
SmoothGAM_RF_sqrt,new_simulatability_abs_value,simulatability,False,2.611,
SmoothGAM_RF_sqrt,new_simulatability_twelve_features_all_active,simulatability,False,2.838,
SmoothGAM_RF_sqrt,new_simulatability_nested_threshold,simulatability,False,2.184,
SmoothGAM_tinyGBM,new_most_important_feature,standard,True,x0,x0
SmoothGAM_tinyGBM,new_point_prediction,standard,True,8.944,9.02905
SmoothGAM_tinyGBM,new_direction_of_change,standard,True,10.407,10.407
SmoothGAM_tinyGBM,new_feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
SmoothGAM_tinyGBM,new_threshold_identification,standard,False,0.3,
SmoothGAM_tinyGBM,new_irrelevant_features,standard,True,"x1, x2, x3, x4, x5 are irrelevant","x1, x2, x3, x4, x5"
SmoothGAM_tinyGBM,new_sign_of_effect,standard,True,-5.801,-5.8006
SmoothGAM_tinyGBM,new_counterfactual_prediction,standard,False,12.408,
SmoothGAM_tinyGBM,new_hard_all_features_active,hard,True,2.342,2.34201
SmoothGAM_tinyGBM,new_hard_pairwise_anti_intuitive,hard,False,4.048,
SmoothGAM_tinyGBM,new_hard_quantitative_sensitivity,hard,True,9.913,9.9128
SmoothGAM_tinyGBM,new_hard_mixed_sign_goes_negative,hard,True,-4.149,-4.14885
SmoothGAM_tinyGBM,new_hard_two_feature_perturbation,hard,False,9.366,
SmoothGAM_tinyGBM,new_insight_simulatability,insight,True,8.142,8.1521
SmoothGAM_tinyGBM,new_insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
SmoothGAM_tinyGBM,new_insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
SmoothGAM_tinyGBM,new_insight_nonlinear_direction,insight,True,5.124,4.54195
SmoothGAM_tinyGBM,new_insight_counterfactual_target,insight,False,2.54,
SmoothGAM_tinyGBM,new_insight_decision_region,insight,False,1.527,
SmoothGAM_tinyGBM,new_discrim_simulate_all_active,discrim,False,1.727,
SmoothGAM_tinyGBM,new_discrim_compactness,discrim,False,,
SmoothGAM_tinyGBM,new_discrim_dominant_feature_sample,discrim,True,x0,x0
SmoothGAM_tinyGBM,new_discrim_unit_sensitivity,discrim,True,3.915,3.9146
SmoothGAM_tinyGBM,new_discrim_predict_above_threshold,discrim,True,2.48,2.4754
SmoothGAM_tinyGBM,new_discrim_predict_below_threshold,discrim,True,0.01,0.0052
SmoothGAM_tinyGBM,new_discrim_simulate_mixed_sign,discrim,False,6.814,
SmoothGAM_tinyGBM,new_discrim_simulate_double_threshold,discrim,True,1.829,2.0342
SmoothGAM_tinyGBM,new_discrim_simulate_additive_nonlinear,discrim,True,4.297,4.29713
SmoothGAM_tinyGBM,new_discrim_simulate_interaction,discrim,False,9.541,
SmoothGAM_tinyGBM,new_simulatability_eight_features,simulatability,False,5.108,
SmoothGAM_tinyGBM,new_simulatability_fifteen_features_sparse,simulatability,True,13.957,13.9567
SmoothGAM_tinyGBM,new_simulatability_quadratic,simulatability,False,0.626,
SmoothGAM_tinyGBM,new_simulatability_friedman1,simulatability,False,14.141,
SmoothGAM_tinyGBM,new_simulatability_cascading_threshold,simulatability,False,2.041,
SmoothGAM_tinyGBM,new_simulatability_exponential_decay,simulatability,False,2.715,
SmoothGAM_tinyGBM,new_simulatability_piecewise_three_segment,simulatability,True,1.383,1.38702
SmoothGAM_tinyGBM,new_simulatability_twenty_features_sparse,simulatability,False,11.464,
SmoothGAM_tinyGBM,new_simulatability_sinusoidal,simulatability,True,1.82,1.8205
SmoothGAM_tinyGBM,new_simulatability_abs_value,simulatability,False,2.611,
SmoothGAM_tinyGBM,new_simulatability_twelve_features_all_active,simulatability,False,2.838,
SmoothGAM_tinyGBM,new_simulatability_nested_threshold,simulatability,False,2.184,
FullPWC_LinDisp,new_most_important_feature,standard,True,x0,x0
FullPWC_LinDisp,new_point_prediction,standard,True,9.097,8.9571
FullPWC_LinDisp,new_direction_of_change,standard,True,10.886,10.3635
FullPWC_LinDisp,new_feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
FullPWC_LinDisp,new_threshold_identification,standard,True,0.3,0.3
FullPWC_LinDisp,new_irrelevant_features,standard,True,"x1, x2, x3, x4, x5 are irrelevant","x1, x2, x4, x5"
FullPWC_LinDisp,new_sign_of_effect,standard,True,-7.029,-5.8143
FullPWC_LinDisp,new_counterfactual_prediction,standard,False,11.491,
FullPWC_LinDisp,new_hard_all_features_active,hard,True,1.593,2.31114
FullPWC_LinDisp,new_hard_pairwise_anti_intuitive,hard,False,2.837,4.02888
FullPWC_LinDisp,new_hard_quantitative_sensitivity,hard,False,6.456,9.8670
FullPWC_LinDisp,new_hard_mixed_sign_goes_negative,hard,True,-4.026,-4.12955
FullPWC_LinDisp,new_hard_two_feature_perturbation,hard,True,9.326,9.39545
FullPWC_LinDisp,new_insight_simulatability,insight,True,7.328,8.1498
FullPWC_LinDisp,new_insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
FullPWC_LinDisp,new_insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
FullPWC_LinDisp,new_insight_nonlinear_direction,insight,True,5.881,5.8956
FullPWC_LinDisp,new_insight_counterfactual_target,insight,False,10.0,
FullPWC_LinDisp,new_insight_decision_region,insight,False,1.56,
FullPWC_LinDisp,new_discrim_simulate_all_active,discrim,False,1.601,
FullPWC_LinDisp,new_discrim_compactness,discrim,False,,
FullPWC_LinDisp,new_discrim_dominant_feature_sample,discrim,True,x0,x0
FullPWC_LinDisp,new_discrim_unit_sensitivity,discrim,True,3.502,3.9194
FullPWC_LinDisp,new_discrim_predict_above_threshold,discrim,False,2.48,
FullPWC_LinDisp,new_discrim_predict_below_threshold,discrim,False,0.0,
FullPWC_LinDisp,new_discrim_simulate_mixed_sign,discrim,False,6.485,
FullPWC_LinDisp,new_discrim_simulate_double_threshold,discrim,True,1.495,1.4937
FullPWC_LinDisp,new_discrim_simulate_additive_nonlinear,discrim,False,4.587,
FullPWC_LinDisp,new_discrim_simulate_interaction,discrim,True,9.049,9.55585
FullPWC_LinDisp,new_simulatability_eight_features,simulatability,False,6.121,
FullPWC_LinDisp,new_simulatability_fifteen_features_sparse,simulatability,True,14.582,14.01457
FullPWC_LinDisp,new_simulatability_quadratic,simulatability,False,0.375,
FullPWC_LinDisp,new_simulatability_friedman1,simulatability,False,16.103,
FullPWC_LinDisp,new_simulatability_cascading_threshold,simulatability,False,1.592,
FullPWC_LinDisp,new_simulatability_exponential_decay,simulatability,True,2.716,2.74245
FullPWC_LinDisp,new_simulatability_piecewise_three_segment,simulatability,True,1.558,1.38452
FullPWC_LinDisp,new_simulatability_twenty_features_sparse,simulatability,False,11.324,
FullPWC_LinDisp,new_simulatability_sinusoidal,simulatability,False,2.559,
FullPWC_LinDisp,new_simulatability_abs_value,simulatability,False,2.635,
FullPWC_LinDisp,new_simulatability_twelve_features_all_active,simulatability,False,3.108,
FullPWC_LinDisp,new_simulatability_nested_threshold,simulatability,False,2.124,
SmoothGAM_40s,new_most_important_feature,standard,True,x0,x0
SmoothGAM_40s,new_point_prediction,standard,True,8.944,9.02905
SmoothGAM_40s,new_direction_of_change,standard,True,10.407,10.407
SmoothGAM_40s,new_feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
SmoothGAM_40s,new_threshold_identification,standard,False,0.3,
SmoothGAM_40s,new_irrelevant_features,standard,True,"x1, x2, x3, x4, x5 are irrelevant","x1, x2, x3, x4, x5"
SmoothGAM_40s,new_sign_of_effect,standard,True,-5.801,-5.8006
SmoothGAM_40s,new_counterfactual_prediction,standard,False,12.408,
SmoothGAM_40s,new_hard_all_features_active,hard,True,2.342,2.34201
SmoothGAM_40s,new_hard_pairwise_anti_intuitive,hard,False,4.048,
SmoothGAM_40s,new_hard_quantitative_sensitivity,hard,True,9.913,9.9128
SmoothGAM_40s,new_hard_mixed_sign_goes_negative,hard,True,-4.149,-4.14885
SmoothGAM_40s,new_hard_two_feature_perturbation,hard,False,9.366,
SmoothGAM_40s,new_insight_simulatability,insight,True,8.142,8.1521
SmoothGAM_40s,new_insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
SmoothGAM_40s,new_insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
SmoothGAM_40s,new_insight_nonlinear_direction,insight,True,5.297,4.54195
SmoothGAM_40s,new_insight_counterfactual_target,insight,False,2.54,
SmoothGAM_40s,new_insight_decision_region,insight,False,1.527,
SmoothGAM_40s,new_discrim_simulate_all_active,discrim,False,1.727,
SmoothGAM_40s,new_discrim_compactness,discrim,False,,
SmoothGAM_40s,new_discrim_dominant_feature_sample,discrim,True,x0,x0
SmoothGAM_40s,new_discrim_unit_sensitivity,discrim,True,3.915,3.9146
SmoothGAM_40s,new_discrim_predict_above_threshold,discrim,True,2.48,2.4754
SmoothGAM_40s,new_discrim_predict_below_threshold,discrim,True,0.01,0.0052
SmoothGAM_40s,new_discrim_simulate_mixed_sign,discrim,False,6.814,
SmoothGAM_40s,new_discrim_simulate_double_threshold,discrim,True,1.759,2.0342
SmoothGAM_40s,new_discrim_simulate_additive_nonlinear,discrim,True,4.297,4.29713
SmoothGAM_40s,new_discrim_simulate_interaction,discrim,False,9.541,
SmoothGAM_40s,new_simulatability_eight_features,simulatability,False,5.108,
SmoothGAM_40s,new_simulatability_fifteen_features_sparse,simulatability,True,13.957,13.9567
SmoothGAM_40s,new_simulatability_quadratic,simulatability,False,0.626,
SmoothGAM_40s,new_simulatability_friedman1,simulatability,False,14.141,
SmoothGAM_40s,new_simulatability_cascading_threshold,simulatability,False,1.988,
SmoothGAM_40s,new_simulatability_exponential_decay,simulatability,False,2.715,
SmoothGAM_40s,new_simulatability_piecewise_three_segment,simulatability,True,1.383,1.38702
SmoothGAM_40s,new_simulatability_twenty_features_sparse,simulatability,False,11.464,
SmoothGAM_40s,new_simulatability_sinusoidal,simulatability,True,1.82,1.8205
SmoothGAM_40s,new_simulatability_abs_value,simulatability,False,2.611,
SmoothGAM_40s,new_simulatability_twelve_features_all_active,simulatability,False,2.838,
SmoothGAM_40s,new_simulatability_nested_threshold,simulatability,False,2.184,
HingeGBM_v1,new_most_important_feature,standard,True,x0,x0
HingeGBM_v1,new_point_prediction,standard,True,8.975,8.9746
HingeGBM_v1,new_direction_of_change,standard,True,10.362,10.3617
HingeGBM_v1,new_feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
HingeGBM_v1,new_threshold_identification,standard,False,0.3,
HingeGBM_v1,new_irrelevant_features,standard,True,"x1, x2, x3, x4, x5 are irrelevant","x1, x2, x3, x4, x5"
HingeGBM_v1,new_sign_of_effect,standard,True,-6.008,-6.0084
HingeGBM_v1,new_counterfactual_prediction,standard,True,12.299,12.29875
HingeGBM_v1,new_hard_all_features_active,hard,True,2.538,2.58854
HingeGBM_v1,new_hard_pairwise_anti_intuitive,hard,False,4.292,
HingeGBM_v1,new_hard_quantitative_sensitivity,hard,True,9.86,9.8596
HingeGBM_v1,new_hard_mixed_sign_goes_negative,hard,True,-4.257,-4.2574
HingeGBM_v1,new_hard_two_feature_perturbation,hard,True,9.78,9.85765
HingeGBM_v1,new_insight_simulatability,insight,True,8.384,8.384
HingeGBM_v1,new_insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
HingeGBM_v1,new_insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
HingeGBM_v1,new_insight_nonlinear_direction,insight,True,5.863,5.53625
HingeGBM_v1,new_insight_counterfactual_target,insight,False,2.499,
HingeGBM_v1,new_insight_decision_region,insight,False,1.524,
HingeGBM_v1,new_discrim_simulate_all_active,discrim,False,2.342,
HingeGBM_v1,new_discrim_compactness,discrim,False,,
HingeGBM_v1,new_discrim_dominant_feature_sample,discrim,True,x0,x0
HingeGBM_v1,new_discrim_unit_sensitivity,discrim,True,3.987,3.9871
HingeGBM_v1,new_discrim_predict_above_threshold,discrim,False,2.44,1.70865
HingeGBM_v1,new_discrim_predict_below_threshold,discrim,False,-0.01,-1.8036
HingeGBM_v1,new_discrim_simulate_mixed_sign,discrim,False,7.052,
HingeGBM_v1,new_discrim_simulate_double_threshold,discrim,True,1.501,1.74635
HingeGBM_v1,new_discrim_simulate_additive_nonlinear,discrim,False,4.54,
HingeGBM_v1,new_discrim_simulate_interaction,discrim,False,12.668,9.69835
HingeGBM_v1,new_simulatability_eight_features,simulatability,False,5.185,
HingeGBM_v1,new_simulatability_fifteen_features_sparse,simulatability,False,15.356,
HingeGBM_v1,new_simulatability_quadratic,simulatability,True,0.499,-0.36378
HingeGBM_v1,new_simulatability_friedman1,simulatability,False,15.091,
HingeGBM_v1,new_simulatability_cascading_threshold,simulatability,False,2.108,
HingeGBM_v1,new_simulatability_exponential_decay,simulatability,False,3.051,-24.22815
HingeGBM_v1,new_simulatability_piecewise_three_segment,simulatability,True,1.75,1.6733
HingeGBM_v1,new_simulatability_twenty_features_sparse,simulatability,False,12.803,
HingeGBM_v1,new_simulatability_sinusoidal,simulatability,False,2.568,6.7325
HingeGBM_v1,new_simulatability_abs_value,simulatability,False,2.349,-1.89945
HingeGBM_v1,new_simulatability_twelve_features_all_active,simulatability,False,1.677,
HingeGBM_v1,new_simulatability_nested_threshold,simulatability,False,1.639,
SklearnStumpGAM_v1,new_most_important_feature,standard,True,x0,x0
SklearnStumpGAM_v1,new_point_prediction,standard,True,9.097,8.9571
SklearnStumpGAM_v1,new_direction_of_change,standard,True,10.886,10.3635
SklearnStumpGAM_v1,new_feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
SklearnStumpGAM_v1,new_threshold_identification,standard,True,0.3,0.3
SklearnStumpGAM_v1,new_irrelevant_features,standard,True,"x1, x2, x3, x4, x5 are irrelevant","x1, x2, x4, x5"
SklearnStumpGAM_v1,new_sign_of_effect,standard,True,-7.029,-5.8143
